schema_version,round_id,player_address_hash,timestamp,round_type,grid_size,steps,correct_steps,time_elapsed_ms,time_limit_ms,is_perfect,time_expired,session_id,mean_reaction_time,std_reaction_time,min_reaction_time,max_reaction_time,entropy_reaction_time,mean_inter_click_interval,std_inter_click_interval,entropy_inter_click,mean_click_x_norm,std_click_x_norm,mean_click_y_norm,std_click_y_norm,click_position_entropy,misclick_count,double_click_count,first_click_reaction_time,click_hesitation_count,mouse_move_count,mouse_total_distance,mouse_avg_speed,mouse_max_speed,mouse_direction_changes,mouse_acceleration_changes,mouse_pause_count,mouse_idle_time_ratio,round_in_session,session_avg_time_per_round,consecutive_perfect_rounds,time_pressure_ratio,speed_to_accuracy_ratio,dominant_click_type,device_info_hash,label
1,"1761534737420_qmi610mf5","58f49bc46a00338796dfe8369425895f","2025-10-27T03:12:28.827Z","INFINITE",5,9,9,11407,17400,1,0,"sess_pyzeatbb_1761534557775",534.875,49.228,439.000,614.000,2.4056,533.857,52.548,2.5216,0.1247,0.0760,0.8480,0.0969,2.4194,0,0,542.000,6,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,8685.333,15,0.6556,534.8750,"mouse","8313f4547f73e3c2","human"
1,"1761534743249_fttoqefr6","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:12:32.067Z","INFINITE",5,8,3,8818,18000,0,0,"sess_xt27dgwq_1761534531766",655.333,397.184,369.000,1217.000,0.9183,798.500,418.500,1.0000,0.1504,0.0683,0.6030,0.1361,2.0000,1,0,369.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,7396.471,0,0.4899,327.6667,"mouse","4b3a3162c9abb194","human"
1,"1761534747417_05iaxttxw","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:12:34.644Z","INFINITE",4,6,2,7226,18600,0,0,"sess_f60tiy7h_1761534571806",608.000,55.000,553.000,663.000,1.0000,553.000,0.000,0.0000,0.1246,0.0639,0.8979,0.0643,1.5850,1,0,663.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,7160.333,0,0.3885,304.0000,"mouse","e6b71e3412bfade7","human"
1,"1761534747752_a5o20zrb2","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:12:38.404Z","INFINITE",5,8,8,10652,17800,1,0,"sess_6yt2l7a7_1761534579693",556.429,38.633,516.000,632.000,2.2359,553.833,41.160,1.9183,0.1281,0.0563,0.6694,0.0908,2.7500,0,0,572.000,7,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,8725.929,6,0.5984,556.4286,"mouse","be886ed6cb827169","human"
1,"1761534754291_v4q59g026","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:12:42.560Z","INFINITE",5,8,8,8269,18000,1,0,"sess_xt27dgwq_1761534531766",245.143,389.819,85.000,1200.000,0.5917,86.000,0.577,1.2516,0.1446,0.0585,0.6543,0.1192,2.7500,0,6,1200.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,7444.944,1,0.4594,245.1429,"mouse","4b3a3162c9abb194","human"
1,"1761534756533_1jioj7b60","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:12:45.509Z","INFINITE",4,6,6,8976,18600,1,0,"sess_f60tiy7h_1761534571806",591.400,42.903,554.000,672.000,1.9219,600.750,43.170,1.5000,0.1502,0.0460,0.8322,0.0707,2.2516,0,0,554.000,5,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,7273.813,1,0.4826,591.4000,"mouse","e6b71e3412bfade7","human"
1,"1761534751280_7rbhl4d1k","58f49bc46a00338796dfe8369425895f","2025-10-27T03:12:46.007Z","INFINITE",5,10,10,14727,17200,1,0,"sess_pyzeatbb_1761534557775",780.000,592.586,521.000,2451.000,0.5033,798.500,626.077,0.5436,0.1294,0.0424,0.7886,0.0980,3.1219,0,0,632.000,9,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,9062.938,16,0.8562,780.0000,"mouse","8313f4547f73e3c2","human"
1,"1761534760037_gcppydonv","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:12:48.185Z","INFINITE",5,9,6,8148,17600,0,0,"sess_6yt2l7a7_1761534579693",213.500,284.652,86.000,850.000,0.6500,238.800,305.600,0.7219,0.2070,0.0316,0.7658,0.0862,2.2359,1,5,87.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,8687.400,0,0.4630,106.7500,"mouse","be886ed6cb827169","human"
1,"1761534765492_5ijpxco9d","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:12:54.020Z","INFINITE",5,8,8,8527,17800,1,0,"sess_xt27dgwq_1761534531766",310.429,550.552,85.000,1659.000,0.5917,348.000,586.297,0.6500,0.1677,0.0562,0.6748,0.1293,2.7500,0,6,85.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,7501.895,2,0.4790,310.4286,"mouse","4b3a3162c9abb194","human"
1,"1761534767733_xkm9dvyij","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:12:57.761Z","INFINITE",4,7,7,10028,18400,1,0,"sess_f60tiy7h_1761534571806",575.500,39.555,491.000,611.000,1.9183,572.400,42.660,1.9219,0.1441,0.0655,0.8303,0.0982,2.5216,0,0,591.000,5,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,7435.824,2,0.5450,575.5000,"mouse","e6b71e3412bfade7","human"
1,"1761534770337_izlkyaub2","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:13:01.293Z","INFINITE",5,9,9,10956,17600,1,0,"sess_6yt2l7a7_1761534579693",474.750,22.303,443.000,513.000,2.5000,476.429,23.366,2.2359,0.0811,0.0354,0.7129,0.0930,2.4194,0,0,463.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,8829.188,1,0.6225,474.7500,"mouse","be886ed6cb827169","human"
1,"1761534767744_r38kan6iw","58f49bc46a00338796dfe8369425895f","2025-10-27T03:13:02.045Z","INFINITE",6,10,10,14301,17000,1,0,"sess_pyzeatbb_1761534557775",771.778,419.212,470.000,1609.000,0.7642,681.750,353.215,0.5436,0.1436,0.0601,0.7999,0.0879,3.1219,0,0,1492.000,7,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,9371.059,17,0.8412,771.7778,"mouse","8313f4547f73e3c2","human"
1,"1761534776999_f87ij13re","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:13:03.945Z","INFINITE",5,9,1,6946,17600,0,0,"sess_xt27dgwq_1761534531766",86.000,0.000,86.000,86.000,0.0000,0.000,0.000,0.0000,0.2311,0.0000,0.6850,0.1231,0.0000,1,1,86.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,7474.100,0,0.3947,43.0000,"mouse","4b3a3162c9abb194","human"
1,"1761534780694_xbctb24fv","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:13:10.059Z","INFINITE",4,7,3,9365,18200,0,0,"sess_f60tiy7h_1761534571806",963.000,519.736,591.000,1698.000,0.9183,595.500,4.500,1.0000,0.1223,0.0681,0.8418,0.0668,2.0000,1,0,1698.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,7543.000,0,0.5146,481.5000,"mouse","e6b71e3412bfade7","human"
1,"1761534784250_6ppjbz1jz","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:13:11.764Z","INFINITE",5,9,1,7514,17400,0,0,"sess_6yt2l7a7_1761534579693",465.000,0.000,465.000,465.000,0.0000,0.000,0.000,0.0000,0.1389,0.0866,0.7943,0.0000,0.0000,1,0,465.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,8751.824,0,0.4318,232.5000,"mouse","be886ed6cb827169","human"
1,"1761534785768_0sstfxh4e","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:13:15.355Z","INFINITE",5,9,9,9587,17600,1,0,"sess_xt27dgwq_1761534531766",340.750,453.216,85.000,1312.000,1.0613,377.143,473.448,1.1488,0.1286,0.0747,0.6714,0.0670,2.9477,0,6,86.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,7574.714,1,0.5447,340.7500,"mouse","4b3a3162c9abb194","human"
1,"1761534783258_1f8ec8e6p","58f49bc46a00338796dfe8369425895f","2025-10-27T03:13:17.233Z","INFINITE",6,11,11,13975,16800,1,0,"sess_pyzeatbb_1761534557775",611.300,42.704,556.000,677.000,2.2464,607.556,43.428,2.1972,0.1310,0.0628,0.8182,0.0945,3.0958,0,0,645.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,9626.833,18,0.8318,611.3000,"mouse","8313f4547f73e3c2","human"
1,"1761534792565_k1ixe5dtv","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:13:20.231Z","INFINITE",4,7,2,7666,18200,0,0,"sess_f60tiy7h_1761534571806",610.500,3.500,607.000,614.000,1.0000,614.000,0.000,0.0000,0.1441,0.0247,0.8217,0.1139,1.5850,1,0,607.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,7549.474,0,0.4212,305.2500,"mouse","e6b71e3412bfade7","human"
1,"1761534793058_yqwjb3dqh","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:13:24.496Z","INFINITE",5,9,9,11438,17400,1,0,"sess_6yt2l7a7_1761534579693",550.375,254.911,389.000,1219.000,1.0613,555.429,272.136,0.5917,0.1870,0.0379,0.7129,0.1031,2.5033,0,0,515.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,8901.056,1,0.6574,550.3750,"mouse","be886ed6cb827169","human"
1,"1761534797142_51del70xv","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:13:27.966Z","INFINITE",5,9,9,10824,17400,1,0,"sess_xt27dgwq_1761534531766",520.500,1150.713,85.000,3565.000,0.5436,582.714,1217.513,0.5917,0.1491,0.0714,0.6167,0.1023,3.1699,0,7,85.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,7722.409,2,0.6221,520.5000,"mouse","4b3a3162c9abb194","human"
1,"1761534801354_et2v6wtf8","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:13:28.416Z","INFINITE",4,7,1,7062,18200,0,0,"sess_f60tiy7h_1761534571806",597.000,0.000,597.000,597.000,0.0000,0.000,0.000,0.0000,0.1878,0.0262,0.9425,0.0403,1.0000,1,0,597.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,7525.100,0,0.3880,298.5000,"mouse","e6b71e3412bfade7","human"
1,"1761534798354_x3xbebsji","58f49bc46a00338796dfe8369425895f","2025-10-27T03:13:32.139Z","INFINITE",6,11,11,13785,16600,1,0,"sess_pyzeatbb_1761534557775",629.500,50.208,557.000,710.000,2.4464,626.889,52.276,2.4194,0.1278,0.0680,0.7839,0.1050,3.0272,0,0,653.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,9845.684,19,0.8304,629.5000,"mouse","8313f4547f73e3c2","human"
1,"1761534810327_46ontx6ep","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:13:39.471Z","INFINITE",5,10,10,9144,17200,1,0,"sess_xt27dgwq_1761534531766",144.778,167.311,84.000,618.000,0.5033,152.125,176.086,0.5436,0.0973,0.0600,0.7260,0.0971,2.8464,0,8,86.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,7784.217,3,0.5316,144.7778,"mouse","4b3a3162c9abb194","human"
1,"1761534807552_7nrbnozmu","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:13:39.501Z","INFINITE",5,10,9,11949,17200,0,0,"sess_6yt2l7a7_1761534579693",493.111,37.269,440.000,575.000,2.5033,490.750,38.890,2.5000,0.1389,0.0750,0.6811,0.0733,2.4464,1,0,512.000,4,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,9061.474,0,0.6947,246.5556,"mouse","be886ed6cb827169","human"
1,"1761534811283_2eiocqi6i","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:13:41.275Z","INFINITE",4,7,7,9992,18200,1,0,"sess_f60tiy7h_1761534571806",584.500,43.569,505.000,624.000,1.9183,577.800,44.817,1.9219,0.1092,0.0560,0.8677,0.0949,2.5216,0,0,618.000,6,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,7642.571,1,0.5490,584.5000,"mouse","e6b71e3412bfade7","human"
1,"1761534822780_osrvadfyh","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:13:55.280Z","INFINITE",5,8,8,12500,18000,1,0,"sess_f60tiy7h_1761534571806",764.571,304.337,583.000,1504.000,0.5917,794.667,318.932,0.6500,0.1197,0.0511,0.8136,0.0534,2.4056,0,0,584.000,7,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,7863.364,2,0.6944,764.5714,"mouse","e6b71e3412bfade7","human"
1,"1761534822426_d44f9r2sx","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:13:55.312Z","INFINITE",5,10,10,12886,17200,1,0,"sess_6yt2l7a7_1761534579693",512.333,513.707,85.000,1353.000,1.6577,407.250,444.409,1.5488,0.1172,0.0650,0.7144,0.0832,3.1219,0,5,1353.000,4,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,9252.700,1,0.7492,512.3333,"mouse","be886ed6cb827169","human"
1,"1761534822144_kw0os2jup","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:13:56.906Z","INFINITE",6,10,10,14762,17000,1,0,"sess_xt27dgwq_1761534531766",847.889,851.995,305.000,2816.000,1.4466,912.375,882.727,1.5488,0.1427,0.0692,0.6782,0.0917,3.1219,0,0,332.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,8074.958,4,0.8684,847.8889,"mouse","4b3a3162c9abb194","human"
1,"1761534836747_99bt6zgjt","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:14:07.649Z","INFINITE",6,10,10,10901,17000,1,0,"sess_6yt2l7a7_1761534579693",412.889,29.629,373.000,461.000,2.5033,412.125,31.343,2.2500,0.1281,0.0736,0.7110,0.0693,3.3219,0,0,419.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,9331.190,2,0.6412,412.8889,"mouse","be886ed6cb827169","human"
1,"1761534845084_n5vqmx8uh","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:14:12.770Z","INFINITE",5,8,1,7686,17800,0,0,"sess_f60tiy7h_1761534571806",727.000,0.000,727.000,727.000,0.0000,0.000,0.000,0.0000,0.0725,0.0210,0.9264,0.0644,1.0000,1,0,727.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,7855.652,0,0.4318,363.5000,"mouse","e6b71e3412bfade7","human"
1,"1761534847459_ur24rmvqa","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:14:15.663Z","INFINITE",6,11,2,8204,16800,0,0,"sess_xt27dgwq_1761534531766",337.000,23.000,314.000,360.000,1.0000,314.000,0.000,0.0000,0.1965,0.0544,0.6326,0.1162,1.5850,1,0,360.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,8080.120,0,0.4883,168.5000,"mouse","4b3a3162c9abb194","human"
1,"1761534848772_1e98s4l93","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:14:20.565Z","INFINITE",6,11,10,11793,16800,0,0,"sess_6yt2l7a7_1761534579693",422.600,25.077,385.000,461.000,2.9219,419.778,24.881,2.7255,0.1331,0.0571,0.7440,0.0907,3.2776,1,0,448.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,9443.091,0,0.7020,211.3000,"mouse","be886ed6cb827169","human"
1,"1761534858464_ybpuwlnh4","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:14:26.588Z","INFINITE",6,11,11,8124,16800,1,0,"sess_xt27dgwq_1761534531766",85.500,0.671,85.000,87.000,1.2955,85.556,0.685,1.3516,0.1301,0.0771,0.6782,0.0922,3.0958,0,10,85.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,8081.808,1,0.4836,85.5000,"mouse","4b3a3162c9abb194","human"
1,"1761534855150_gjo7vilg3","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:14:28.315Z","INFINITE",5,8,8,13165,17800,1,0,"sess_f60tiy7h_1761534571806",871.429,273.097,683.000,1526.000,1.3788,880.667,293.964,1.2516,0.1511,0.0590,0.8942,0.0558,2.5000,0,0,816.000,7,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,8076.875,1,0.7396,871.4286,"mouse","e6b71e3412bfade7","human"
1,"1761534862758_2w4zp8mg2","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:14:32.513Z","INFINITE",6,11,5,9755,16800,0,0,"sess_6yt2l7a7_1761534579693",423.800,28.294,393.000,469.000,1.9219,412.500,19.033,1.0000,0.1415,0.0924,0.7061,0.0966,2.5850,1,0,469.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,9456.652,0,0.5807,211.9000,"mouse","be886ed6cb827169","human"
1,"1761534868926_qm2z9x29o","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:14:37.454Z","INFINITE",6,11,8,8528,16600,0,0,"sess_xt27dgwq_1761534531766",85.750,0.433,85.000,86.000,0.8113,85.714,0.452,0.8631,0.1495,0.0697,0.5490,0.0752,2.7255,1,8,86.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,8098.333,0,0.5137,42.8750,"mouse","4b3a3162c9abb194","human"
1,"1761534870450_y9lzzj0e9","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:14:44.143Z","INFINITE",5,9,9,13692,17600,1,0,"sess_f60tiy7h_1761534571806",767.250,71.711,644.000,898.000,2.0000,784.857,58.284,1.6645,0.1633,0.0442,0.8476,0.1086,3.1699,0,0,644.000,8,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,8301.480,2,0.7780,767.2500,"mouse","e6b71e3412bfade7","human"
1,"1761534886256_7er55xbny","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:14:58.063Z","INFINITE",6,11,11,11807,16800,1,0,"sess_6yt2l7a7_1761534579693",417.900,23.599,388.000,462.000,2.4464,421.222,22.548,2.4194,0.1365,0.0692,0.7698,0.0919,3.4594,0,0,388.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,9554.583,1,0.7028,417.9000,"mouse","be886ed6cb827169","human"
1,"1761534885463_zidihjaml","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:15:02.336Z","INFINITE",5,9,9,16872,17400,1,0,"sess_f60tiy7h_1761534571806",1183.000,828.234,769.000,3368.000,0.5436,1238.714,871.283,0.5917,0.1447,0.0618,0.8333,0.0865,2.7255,0,0,793.000,8,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,8631.115,3,0.9697,1183.0000,"mouse","e6b71e3412bfade7","human"
1,"1761534897450_rc7eg9s0x","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:15:07.527Z","INFINITE",6,11,8,10077,16600,0,0,"sess_xt27dgwq_1761534531766",354.375,22.967,301.000,379.000,2.1556,351.714,23.371,2.2359,0.1580,0.0513,0.5946,0.1196,3.1699,1,0,373.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,8169.000,0,0.6070,177.1875,"mouse","4b3a3162c9abb194","human"
1,"1761534903886_xvheu373y","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:15:12.782Z","INFINITE",5,10,10,8896,17200,1,0,"sess_f60tiy7h_1761534571806",191.000,297.339,85.000,1032.000,0.5033,85.875,0.331,0.5436,0.1689,0.0556,0.9006,0.0920,3.1219,0,8,1032.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,8640.926,4,0.5172,191.0000,"mouse","e6b71e3412bfade7","human"
1,"1761534901124_bxhqwbmfk","f06c0d3e479fac14b5a424750219dac8","2025-10-27T03:15:14.632Z","INFINITE",6,11,11,13508,16600,1,0,"sess_6yt2l7a7_1761534579693",613.500,322.667,422.000,1398.000,0.9219,560.889,296.653,0.5033,0.1567,0.0578,0.6923,0.1013,3.2776,0,0,1087.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,9712.720,2,0.8137,613.5000,"mouse","be886ed6cb827169","human"
1,"1761534908808_4zkuhevqa","09620dd6f54a39010841b752cf9ea06d","2025-10-27T03:15:19.512Z","INFINITE",6,11,11,10704,16600,1,0,"sess_xt27dgwq_1761534531766",346.700,22.027,311.000,379.000,2.7219,350.667,19.539,2.7255,0.1231,0.0811,0.6223,0.1298,3.0958,0,0,311.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,8256.414,1,0.6448,346.7000,"mouse","4b3a3162c9abb194","human"
1,"1761534915178_421zegfvy","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:15:22.825Z","INFINITE",6,10,10,7647,17000,1,0,"sess_f60tiy7h_1761534571806",86.222,0.629,85.000,87.000,1.3516,86.250,0.661,1.4056,0.1144,0.0573,0.8888,0.0990,3.1219,0,9,86.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,8605.429,5,0.4498,86.2222,"mouse","e6b71e3412bfade7","human"
1,"1761534925177_z03srl0r6","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:15:33.593Z","INFINITE",6,11,3,8416,16800,0,0,"sess_f60tiy7h_1761534571806",86.667,0.471,86.000,87.000,0.9183,86.500,0.500,1.0000,0.1555,0.0668,0.8792,0.0713,2.0000,1,3,87.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,8598.897,0,0.5010,43.3333,"mouse","e6b71e3412bfade7","human"
1,"1761534934791_agncsugj0","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:15:51.929Z","INFINITE",6,11,11,17138,16800,1,1,"sess_f60tiy7h_1761534571806",931.300,396.098,555.000,1822.000,2.0464,950.444,413.112,2.0588,0.1068,0.0511,0.8230,0.0779,3.0272,0,0,759.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,8883.533,1,1.0201,931.3000,"mouse","e6b71e3412bfade7","human"
1,"1761534954235_x1ghn49n2","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:16:13.492Z","INFINITE",6,11,11,19257,16800,1,1,"sess_f60tiy7h_1761534571806",1137.100,529.505,742.000,2355.000,1.7710,1131.444,557.861,1.4466,0.1523,0.0617,0.8480,0.0770,3.2776,0,0,1188.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,9218.161,2,1.1462,1137.1000,"mouse","e6b71e3412bfade7","human"
1,"1761534975340_i9ah3lkth","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:16:33.107Z","INFINITE",6,11,11,17767,16800,1,1,"sess_f60tiy7h_1761534571806",969.300,385.852,666.000,1790.000,1.4855,994.667,398.734,1.5305,0.1425,0.0575,0.8979,0.0826,3.2776,0,0,741.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,9485.313,3,1.0576,969.3000,"mouse","e6b71e3412bfade7","human"
1,"1761534995523_w8vrebsxj","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:16:49.970Z","INFINITE",6,11,9,14447,16800,0,0,"sess_f60tiy7h_1761534571806",735.778,41.370,678.000,808.000,2.1972,737.750,43.479,2.2500,0.1519,0.0585,0.8270,0.0912,3.1219,1,0,720.000,9,2,364.68,0.0508,0.0508,0,0,0,0.0000,33,9635.667,0,0.8599,367.8889,"mouse","e6b71e3412bfade7","human"
1,"1761535011145_9ka9bl7am","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:17:02.473Z","INFINITE",6,11,3,11328,16800,0,0,"sess_f60tiy7h_1761534571806",1113.333,385.169,835.000,1658.000,0.9183,841.000,6.000,1.0000,0.1733,0.0309,0.8380,0.0672,2.0000,1,0,1658.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,34,9685.441,0,0.6743,556.6667,"mouse","e6b71e3412bfade7","human"
1,"1761535024981_jvelkbcwh","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:17:22.859Z","INFINITE",6,11,11,17878,16800,1,1,"sess_f60tiy7h_1761534571806",989.900,372.014,683.000,1830.000,1.6855,993.333,391.987,1.6577,0.1425,0.0575,0.8679,0.0975,3.2776,0,0,959.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,35,9919.514,1,1.0642,989.9000,"mouse","e6b71e3412bfade7","human"
1,"1761535044829_kwpfdzub7","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:17:37.893Z","INFINITE",6,11,6,13064,16800,0,0,"sess_f60tiy7h_1761534571806",833.833,85.330,718.000,981.000,2.2516,804.400,59.493,1.9219,0.1198,0.0381,0.8537,0.0565,2.2359,1,0,981.000,6,0,0.00,0.0000,0.0000,0,0,0,0.0000,36,10006.861,0,0.7776,416.9167,"mouse","e6b71e3412bfade7","human"
1,"1761535060678_9nvv2nnv2","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:17:58.467Z","INFINITE",6,11,11,17789,16800,1,1,"sess_f60tiy7h_1761534571806",977.700,368.277,706.000,1794.000,1.5710,887.000,261.597,1.4466,0.1490,0.0624,0.8530,0.0938,3.2776,0,0,1794.000,10,3,375.77,0.0786,0.1371,1,0,0,0.0000,37,10217.189,1,1.0589,977.7000,"mouse","e6b71e3412bfade7","human"
1,"1761535080600_p3swkcuq1","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:18:16.980Z","INFINITE",6,11,11,16380,16800,1,0,"sess_f60tiy7h_1761534571806",854.300,300.254,689.000,1747.000,0.9219,872.556,311.186,0.9864,0.1231,0.0598,0.8779,0.0938,3.2776,0,0,690.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,38,10379.368,2,0.9750,854.3000,"mouse","e6b71e3412bfade7","human"
1,"1761535099042_0yekwqc8g","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:18:36.157Z","INFINITE",6,11,10,17115,16600,0,1,"sess_f60tiy7h_1761534571806",949.300,401.569,750.000,2136.000,0.9219,962.444,421.245,0.9864,0.1133,0.0566,0.8530,0.0995,3.2776,1,0,831.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,39,10552.077,0,1.0310,474.6500,"mouse","e6b71e3412bfade7","human"
1,"1761535117731_rf4pc1vb1","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:18:46.206Z","INFINITE",6,11,1,8475,16600,0,0,"sess_f60tiy7h_1761534571806",756.000,0.000,756.000,756.000,0.0000,0.000,0.000,0.0000,0.1198,0.0357,1.0026,0.0000,0.0000,1,0,756.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,40,10500.150,0,0.5105,378.0000,"mouse","e6b71e3412bfade7","human"
1,"1761535128997_j6giwtfyc","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:19:05.281Z","INFINITE",6,11,9,16284,16600,0,0,"sess_f60tiy7h_1761534571806",950.222,187.614,715.000,1432.000,1.7527,954.125,198.650,1.8113,0.1305,0.0598,0.8874,0.0754,3.1219,1,0,919.000,9,0,0.00,0.0000,0.0000,0,0,0,0.0000,41,10641.220,0,0.9810,475.1111,"mouse","e6b71e3412bfade7","human"
1,"1761535148330_hmpy5jllx","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:19:26.725Z","INFINITE",6,11,11,18395,16600,1,1,"sess_f60tiy7h_1761534571806",1055.600,273.864,853.000,1746.000,1.6855,1072.333,283.787,1.7527,0.1393,0.0670,0.8480,0.1015,3.4594,0,0,905.000,10,0,0.00,0.0000,0.0000,0,0,0,0.0000,42,10825.833,1,1.1081,1055.6000,"mouse","e6b71e3412bfade7","human"
1,"1761535168698_d7kcyb66j","be94f06ba2182f385604fd43b2f49751","2025-10-27T03:19:39.291Z","INFINITE",6,11,3,10593,16600,0,0,"sess_f60tiy7h_1761534571806",943.000,21.229,913.000,959.000,0.9183,936.000,23.000,1.0000,0.1020,0.0399,0.8792,0.0899,2.0000,1,0,957.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,43,10820.419,0,0.6381,471.5000,"mouse","e6b71e3412bfade7","human"
