schema_version,round_id,player_address_hash,timestamp,round_type,grid_size,steps,correct_steps,time_elapsed_ms,time_limit_ms,is_perfect,time_expired,session_id,mean_reaction_time,std_reaction_time,min_reaction_time,max_reaction_time,entropy_reaction_time,mean_inter_click_interval,std_inter_click_interval,entropy_inter_click,mean_click_x_norm,std_click_x_norm,mean_click_y_norm,std_click_y_norm,click_position_entropy,misclick_count,double_click_count,first_click_reaction_time,click_hesitation_count,mouse_move_count,mouse_total_distance,mouse_avg_speed,mouse_max_speed,mouse_direction_changes,mouse_acceleration_changes,mouse_pause_count,mouse_idle_time_ratio,round_in_session,session_avg_time_per_round,consecutive_perfect_rounds,time_pressure_ratio,speed_to_accuracy_ratio,dominant_click_type,device_info_hash,label
1,"1761531992684_drz2ypgbv","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:26:39.306Z","INFINITE",5,8,1,6622,18000,0,0,"sess_1jxki3a5_1761531831657",36.000,0.000,36.000,36.000,0.0000,0.000,0.000,0.0000,0.1157,0.0231,0.8211,0.1231,1.0000,1,1,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,5987.500,0,0.3679,18.0000,"mouse","4b3a3162c9abb194","human"
1,"1761531997322_q5q38zbjt","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:26:45.114Z","INFINITE",5,8,3,7792,17800,0,0,"sess_m466q26l_1761531850260",371.000,35.365,345.000,421.000,0.9183,346.000,1.000,1.0000,0.1389,0.0613,0.5438,0.1104,1.5000,1,0,421.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,6106.357,0,0.4378,185.5000,"mouse","e6b71e3412bfade7","human"
1,"1761531998278_51kamoh32","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:26:45.437Z","INFINITE",4,7,4,7159,18400,0,0,"sess_uopnqt76_1761531859370",206.750,20.228,175.000,231.000,2.0000,198.667,16.859,1.5850,0.1895,0.0251,0.9959,0.0630,1.5219,1,0,231.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,6226.000,0,0.3891,103.3750,"mouse","be886ed6cb827169","human"
1,"1761532001051_uvkpvw28b","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:26:47.864Z","INFINITE",5,8,4,6813,18000,0,0,"sess_1jxki3a5_1761531831657",65.500,51.674,35.000,155.000,0.8113,75.667,56.097,0.9183,0.0927,0.0000,0.7801,0.1038,1.9219,1,3,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,6036.059,0,0.3785,32.7500,"mouse","4b3a3162c9abb194","human"
1,"1761532001522_lb51yll57","387307857eabf959fce6a366ceea1515","2025-10-27T02:26:49.562Z","INFINITE",5,8,8,8040,17800,1,0,"sess_l06onkqs_1761531840850",214.000,14.383,183.000,230.000,1.8424,213.500,15.478,1.9183,0.1559,0.0363,0.7810,0.1250,2.5000,0,0,217.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,6189.706,4,0.4517,214.0000,"mouse","8313f4547f73e3c2","human"
1,"1761532006166_jzbdxg1fu","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:26:53.962Z","INFINITE",5,8,8,7796,17800,1,0,"sess_m466q26l_1761531850260",205.571,415.364,35.000,1223.000,0.5917,233.833,442.369,0.6500,0.1281,0.0641,0.5438,0.0745,3.0000,0,6,36.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,6219.000,1,0.4380,205.5714,"mouse","e6b71e3412bfade7","human"
1,"1761532007656_0foss0znq","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:26:54.034Z","INFINITE",4,7,7,6378,18400,1,0,"sess_uopnqt76_1761531859370",35.667,0.471,35.000,36.000,0.9183,35.800,0.400,0.7219,0.1075,0.0613,0.8810,0.0887,2.2359,0,6,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,6236.133,1,0.3466,35.6667,"mouse","be886ed6cb827169","human"
1,"1761532009742_gjpdlm3g1","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:26:56.507Z","INFINITE",5,8,6,6765,18000,0,0,"sess_1jxki3a5_1761531831657",35.667,0.745,35.000,37.000,1.4591,35.800,0.748,1.5219,0.1256,0.0406,0.7801,0.1074,2.2359,1,6,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6076.556,0,0.3758,17.8333,"mouse","4b3a3162c9abb194","human"
1,"1761532011898_hg3xafz7a","387307857eabf959fce6a366ceea1515","2025-10-27T02:27:01.634Z","INFINITE",5,9,4,9736,17600,0,0,"sess_l06onkqs_1761531840850",219.750,5.262,211.000,225.000,2.0000,219.333,6.018,1.5850,0.1210,0.0494,0.8263,0.1128,2.3219,1,0,221.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6386.722,0,0.5532,109.8750,"mouse","8313f4547f73e3c2","human"
1,"1761532016630_m0r98bqfz","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:03.793Z","INFINITE",5,9,9,7162,17600,1,0,"sess_m466q26l_1761531850260",36.000,0.707,35.000,37.000,1.5000,36.000,0.756,1.5567,0.1630,0.0649,0.5549,0.0993,2.9477,0,8,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,6277.938,2,0.4069,36.0000,"mouse","e6b71e3412bfade7","human"
1,"1761532016798_2szjqcuc7","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:27:04.132Z","INFINITE",4,7,7,7334,18200,1,0,"sess_uopnqt76_1761531859370",229.167,432.381,35.000,1196.000,0.6500,267.800,464.100,0.7219,0.1466,0.0669,0.9184,0.0728,2.2359,0,5,36.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,6304.750,2,0.4030,229.1667,"mouse","be886ed6cb827169","human"
1,"1761532018557_j2mrd9c88","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:27:05.365Z","INFINITE",5,8,8,6808,18000,1,0,"sess_1jxki3a5_1761531831657",36.000,0.756,35.000,37.000,1.5567,35.833,0.687,1.4591,0.1561,0.0690,0.7699,0.1119,2.7500,0,7,37.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6115.053,1,0.3782,36.0000,"mouse","4b3a3162c9abb194","human"
1,"1761532025979_dmv6ao51o","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:12.786Z","INFINITE",5,9,4,6807,17400,0,0,"sess_m466q26l_1761531850260",36.250,0.829,35.000,37.000,1.5000,36.000,0.816,1.5850,0.1302,0.0693,0.6170,0.0997,2.3219,1,4,37.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,6309.059,0,0.3912,18.1250,"mouse","e6b71e3412bfade7","human"
1,"1761532025580_a3ywfyshg","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:27:12.977Z","INFINITE",5,8,8,7396,18000,1,0,"sess_uopnqt76_1761531859370",117.571,199.809,35.000,607.000,0.5917,131.167,212.800,0.6500,0.1406,0.0532,0.9046,0.1090,2.7500,0,6,36.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,6368.941,3,0.4109,117.5714,"mouse","be886ed6cb827169","human"
1,"1761532027964_8auuoiu6l","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:27:14.575Z","INFINITE",5,8,8,6611,17800,1,0,"sess_1jxki3a5_1761531831657",35.571,0.495,35.000,36.000,0.9852,35.667,0.471,0.9183,0.1273,0.0642,0.7801,0.1005,3.0000,0,7,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6139.850,2,0.3714,35.5714,"mouse","4b3a3162c9abb194","human"
1,"1761532032100_aggvprur4","387307857eabf959fce6a366ceea1515","2025-10-27T02:27:19.244Z","INFINITE",5,9,9,7144,17600,1,0,"sess_l06onkqs_1761531840850",35.625,0.696,35.000,37.000,1.4056,35.714,0.700,1.4488,0.1483,0.0666,0.7559,0.1178,2.7255,0,8,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6426.579,1,0.4059,35.6250,"mouse","8313f4547f73e3c2","human"
1,"1761532036008_rw8rvdr9o","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:27:22.409Z","INFINITE",5,8,1,6401,17800,0,0,"sess_uopnqt76_1761531859370",35.000,0.000,35.000,35.000,0.0000,0.000,0.000,0.0000,0.1144,0.0629,1.0416,0.0000,0.0000,1,1,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6370.722,0,0.3596,17.5000,"mouse","be886ed6cb827169","human"
1,"1761532034774_x8dx3s6z7","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:22.784Z","INFINITE",5,9,2,8010,17400,0,0,"sess_m466q26l_1761531850260",669.500,633.500,36.000,1303.000,1.0000,1303.000,0.000,0.0000,0.0667,0.0204,0.5105,0.0942,1.5850,1,1,36.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6403.556,0,0.4603,334.7500,"mouse","e6b71e3412bfade7","human"
1,"1761532042155_is8bqalal","387307857eabf959fce6a366ceea1515","2025-10-27T02:27:31.367Z","INFINITE",5,9,9,9212,17400,1,0,"sess_l06onkqs_1761531840850",319.375,750.496,35.000,2305.000,0.5436,360.000,794.043,0.5917,0.1294,0.0692,0.7727,0.1148,2.9477,0,7,35.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6565.850,2,0.5294,319.3750,"mouse","8313f4547f73e3c2","human"
1,"1761532045564_gvmztdrik","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:32.518Z","INFINITE",5,9,9,6954,17400,1,0,"sess_m466q26l_1761531850260",36.125,0.599,35.000,37.000,1.2988,36.000,0.535,1.1488,0.1533,0.0613,0.6363,0.0662,2.7255,0,8,37.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6432.526,1,0.3997,36.1250,"mouse","e6b71e3412bfade7","human"
1,"1761532045192_mytu9fb2b","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:27:33.399Z","INFINITE",5,9,4,8207,17600,0,0,"sess_1jxki3a5_1761531831657",263.750,31.713,221.000,299.000,2.0000,252.000,28.083,1.5850,0.1296,0.0538,0.7309,0.1113,1.9219,1,0,299.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6238.286,0,0.4663,131.8750,"mouse","4b3a3162c9abb194","human"
1,"1761532044598_lcgdua125","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:27:33.805Z","INFINITE",5,8,8,9207,17800,1,0,"sess_uopnqt76_1761531859370",407.000,663.864,35.000,1916.000,1.1488,349.333,700.635,0.6500,0.1144,0.0513,0.9207,0.1041,2.4056,0,5,753.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6520.000,1,0.5172,407.0000,"mouse","be886ed6cb827169","human"
1,"1761532054185_9qu300xx2","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:41.465Z","INFINITE",5,10,3,7280,17200,0,0,"sess_m466q26l_1761531850260",36.000,0.000,36.000,36.000,0.0000,36.000,0.000,0.0000,0.1748,0.0484,0.5990,0.1023,2.0000,1,3,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6474.900,0,0.4233,18.0000,"mouse","e6b71e3412bfade7","human"
1,"1761532053383_kc75e6rm7","387307857eabf959fce6a366ceea1515","2025-10-27T02:27:41.660Z","INFINITE",5,10,5,8277,17200,0,0,"sess_l06onkqs_1761531840850",189.400,11.146,179.000,203.000,1.5219,186.000,9.874,1.5000,0.1436,0.0632,0.7810,0.0615,2.5850,1,0,203.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6647.333,0,0.4812,94.7000,"mouse","8313f4547f73e3c2","human"
1,"1761532055133_0cj95fat1","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:27:43.255Z","INFINITE",5,9,6,8122,17600,0,0,"sess_uopnqt76_1761531859370",182.833,6.336,174.000,192.000,1.9183,184.600,5.426,2.3219,0.1055,0.0622,0.9679,0.1000,2.5216,1,0,174.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6600.100,0,0.4615,91.4167,"mouse","be886ed6cb827169","human"
1,"1761532054888_uiwlrblgo","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:27:43.959Z","INFINITE",5,9,9,9071,17600,1,0,"sess_1jxki3a5_1761531831657",248.250,18.451,221.000,284.000,2.5000,243.143,13.432,2.5216,0.1593,0.0657,0.7801,0.0947,2.9477,0,0,284.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6367.045,1,0.5154,248.2500,"mouse","4b3a3162c9abb194","human"
1,"1761532063404_95legakvs","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:50.760Z","INFINITE",5,10,5,7356,17200,0,0,"sess_m466q26l_1761531850260",36.200,0.400,36.000,37.000,0.7219,36.000,0.000,0.0000,0.1859,0.0444,0.5081,0.0917,1.9183,1,5,37.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6516.857,0,0.4277,18.1000,"mouse","e6b71e3412bfade7","human"
1,"1761532063689_xfwgmbs05","387307857eabf959fce6a366ceea1515","2025-10-27T02:27:51.083Z","INFINITE",5,10,6,7394,17200,0,0,"sess_l06onkqs_1761531840850",35.833,1.067,35.000,38.000,1.4591,36.000,1.095,1.5219,0.1173,0.0373,0.8026,0.1044,2.8074,1,6,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6681.273,0,0.4299,17.9167,"mouse","8313f4547f73e3c2","human"
1,"1761532065321_jp90bkfj1","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:27:53.899Z","INFINITE",5,9,9,8578,17600,1,0,"sess_uopnqt76_1761531859370",191.375,12.619,173.000,217.000,2.4056,190.714,13.360,2.1281,0.1354,0.0593,0.9198,0.1155,3.1699,0,0,196.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6694.286,1,0.4874,191.3750,"mouse","be886ed6cb827169","human"
1,"1761532065277_0cghyepsi","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:27:54.149Z","INFINITE",5,9,9,8871,17400,1,0,"sess_1jxki3a5_1761531831657",250.625,16.688,214.000,265.000,1.8113,249.429,17.516,1.8424,0.1798,0.0552,0.8166,0.1167,2.9477,0,0,259.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6475.913,2,0.5098,250.6250,"mouse","4b3a3162c9abb194","human"
1,"1761532072371_t1mcs5x15","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:27:59.612Z","INFINITE",5,10,2,7241,17200,0,0,"sess_m466q26l_1761531850260",36.000,0.000,36.000,36.000,0.0000,36.000,0.000,0.0000,0.2007,0.0418,0.5649,0.0965,1.5850,1,2,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6549.773,0,0.4210,18.0000,"mouse","e6b71e3412bfade7","human"
1,"1761532074117_j5zjinaie","387307857eabf959fce6a366ceea1515","2025-10-27T02:28:01.400Z","INFINITE",5,10,4,7283,17200,0,0,"sess_l06onkqs_1761531840850",35.500,0.500,35.000,36.000,1.0000,35.333,0.471,0.9183,0.1973,0.0208,0.7509,0.1225,2.3219,1,4,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6707.435,0,0.4234,17.7500,"mouse","8313f4547f73e3c2","human"
1,"1761532076530_xlk3rrli0","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:28:06.159Z","INFINITE",5,9,9,9629,17400,1,0,"sess_uopnqt76_1761531859370",347.750,363.491,193.000,1309.000,0.5436,365.857,385.199,0.5917,0.1447,0.0514,0.9700,0.0564,2.6416,0,0,221.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6827.682,2,0.5534,347.7500,"mouse","be886ed6cb827169","human"
1,"1761532082237_da83k83on","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:28:09.449Z","INFINITE",5,10,1,7212,17200,0,0,"sess_m466q26l_1761531850260",37.000,0.000,37.000,37.000,0.0000,0.000,0.000,0.0000,0.1859,0.0000,0.6332,0.0000,0.0000,1,1,37.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6578.565,0,0.4193,18.5000,"mouse","e6b71e3412bfade7","human"
1,"1761532083256_td5zrmrli","387307857eabf959fce6a366ceea1515","2025-10-27T02:28:11.995Z","INFINITE",5,10,9,8739,17200,0,0,"sess_l06onkqs_1761531840850",162.556,11.364,139.000,181.000,2.0588,162.375,12.041,2.1556,0.1294,0.0379,0.8187,0.1025,3.1219,1,2,164.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6792.083,0,0.5081,81.2778,"mouse","8313f4547f73e3c2","human"
1,"1761532086485_lonjc4erh","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:28:16.314Z","INFINITE",5,10,10,9829,17200,1,0,"sess_1jxki3a5_1761531831657",270.222,16.192,245.000,297.000,2.5033,273.375,14.335,2.7500,0.1296,0.0612,0.7637,0.1088,3.1219,0,0,245.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6615.625,3,0.5715,270.2222,"mouse","4b3a3162c9abb194","human"
1,"1761532088175_f5afr9eaf","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:28:18.486Z","INFINITE",5,10,5,10311,17200,0,0,"sess_uopnqt76_1761531859370",423.200,773.400,36.000,1970.000,0.7219,36.500,0.500,1.0000,0.1662,0.0589,0.9052,0.0885,2.5850,1,4,1970.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6979.130,0,0.5995,211.6000,"mouse","be886ed6cb827169","human"
1,"1761532091664_v2qub1v3x","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:28:20.179Z","INFINITE",5,10,10,8515,17200,1,0,"sess_m466q26l_1761531850260",147.889,315.763,35.000,1041.000,0.5033,161.875,332.279,0.5436,0.1327,0.0589,0.5513,0.0852,3.1219,0,8,36.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6659.250,1,0.4951,147.8889,"mouse","e6b71e3412bfade7","human"
1,"1761532094288_dxbrbdvb4","387307857eabf959fce6a366ceea1515","2025-10-27T02:28:21.940Z","INFINITE",5,10,2,7652,17200,0,0,"sess_l06onkqs_1761531840850",177.500,16.500,161.000,194.000,1.0000,194.000,0.000,0.0000,0.1577,0.0529,0.8564,0.1066,1.5850,1,0,161.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6826.480,0,0.4449,88.7500,"mouse","8313f4547f73e3c2","human"
1,"1761532098316_91a1se5kj","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:28:26.697Z","INFINITE",6,10,4,8381,17000,0,0,"sess_1jxki3a5_1761531831657",304.500,35.359,278.000,365.000,1.5000,284.333,6.342,1.5850,0.1427,0.0671,0.7870,0.0927,2.3219,1,0,365.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6686.240,0,0.4930,152.2500,"mouse","4b3a3162c9abb194","human"
1,"1761532101474_8y7grxw7j","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:28:28.880Z","INFINITE",5,10,10,7405,17200,1,0,"sess_uopnqt76_1761531859370",36.000,0.816,34.000,37.000,1.2244,36.000,0.866,1.2988,0.1248,0.0543,0.9030,0.1053,3.1219,0,9,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6996.875,1,0.4305,36.0000,"mouse","be886ed6cb827169","human"
1,"1761532103129_sin0tqfcl","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:28:33.931Z","INFINITE",6,10,7,10802,17000,0,0,"sess_m466q26l_1761531850260",491.000,30.299,458.000,551.000,2.2359,486.667,30.652,1.9183,0.0999,0.0411,0.5863,0.0663,3.0000,1,0,517.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6824.960,0,0.6354,245.5000,"mouse","e6b71e3412bfade7","human"
1,"1761532104842_8ttwr7b1e","387307857eabf959fce6a366ceea1515","2025-10-27T02:28:34.578Z","INFINITE",5,10,10,9736,17200,1,0,"sess_l06onkqs_1761531840850",270.889,277.294,153.000,1054.000,0.5033,283.500,291.671,0.5436,0.1464,0.0606,0.7810,0.1118,2.5219,0,0,170.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6938.385,1,0.5660,270.8889,"mouse","8313f4547f73e3c2","human"
1,"1761532109031_86j0ka2ps","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:28:36.174Z","INFINITE",6,10,8,7143,17000,0,0,"sess_1jxki3a5_1761531831657",36.000,0.707,35.000,37.000,1.5000,35.857,0.639,1.3788,0.1239,0.0713,0.7383,0.1182,2.9477,1,8,37.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6703.808,0,0.4202,18.0000,"mouse","4b3a3162c9abb194","human"
1,"1761532111795_z56fc90db","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:28:39.049Z","INFINITE",6,10,7,7254,17000,0,0,"sess_uopnqt76_1761531859370",55.143,46.893,35.000,170.000,0.5917,58.333,49.942,0.6500,0.1785,0.0489,0.8988,0.0801,2.7500,1,6,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,7007.160,0,0.4267,27.5714,"mouse","be886ed6cb827169","human"
1,"1761532116912_dl65n34uf","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:28:43.819Z","INFINITE",6,10,1,6907,17000,0,0,"sess_m466q26l_1761531850260",36.000,0.000,36.000,36.000,0.0000,0.000,0.000,0.0000,0.1231,0.0740,0.6218,0.0284,1.0000,1,1,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6828.115,0,0.4063,18.0000,"mouse","e6b71e3412bfade7","human"
1,"1761532115759_fvd5w21xx","387307857eabf959fce6a366ceea1515","2025-10-27T02:28:44.344Z","INFINITE",6,10,10,8585,17000,1,0,"sess_l06onkqs_1761531840850",178.000,7.272,167.000,186.000,1.8911,177.125,7.253,1.9056,0.1365,0.0549,0.8062,0.1030,2.6464,0,0,185.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6999.370,2,0.5050,178.0000,"mouse","8313f4547f73e3c2","human"
1,"1761532118533_pb3ik0iyx","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:28:46.742Z","INFINITE",6,10,5,8209,17000,0,0,"sess_1jxki3a5_1761531831657",232.200,19.343,207.000,257.000,1.9219,238.500,16.409,2.0000,0.1260,0.0517,0.7687,0.1093,2.5850,1,0,207.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6759.556,0,0.4829,116.1000,"mouse","4b3a3162c9abb194","human"
1,"1761532120780_nc03f4ydr","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:28:47.763Z","INFINITE",6,10,3,6983,17000,0,0,"sess_uopnqt76_1761531859370",36.000,0.816,35.000,37.000,1.5850,36.500,0.500,1.0000,0.1508,0.0160,0.8633,0.0471,1.5000,1,3,35.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,7006.231,0,0.4108,18.0000,"mouse","be886ed6cb827169","human"
1,"1761532125584_b4swz5qvp","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:28:53.573Z","INFINITE",6,10,2,7989,17000,0,0,"sess_m466q26l_1761531850260",421.000,22.000,399.000,443.000,1.0000,443.000,0.000,0.0000,0.1600,0.0799,0.5744,0.0709,1.5850,1,0,399.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6871.111,0,0.4699,210.5000,"mouse","e6b71e3412bfade7","human"
1,"1761532126208_qh4pjcoki","387307857eabf959fce6a366ceea1515","2025-10-27T02:28:53.816Z","INFINITE",6,11,11,7608,16800,1,0,"sess_l06onkqs_1761531840850",35.500,0.671,34.000,36.000,1.2955,35.444,0.685,1.3516,0.0700,0.0331,0.7668,0.0851,3.2776,0,10,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,7021.107,3,0.4529,35.5000,"mouse","8313f4547f73e3c2","human"
1,"1761532127877_9eucw9n61","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:28:56.706Z","INFINITE",6,10,2,8829,17000,0,0,"sess_1jxki3a5_1761531831657",877.500,597.500,280.000,1475.000,1.0000,280.000,0.000,0.0000,0.1709,0.0181,0.7459,0.0558,1.5850,1,0,1475.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,6833.464,0,0.5194,438.7500,"mouse","4b3a3162c9abb194","human"
1,"1761532130785_pniqgglcd","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:28:58.954Z","INFINITE",6,10,10,8169,17000,1,0,"sess_uopnqt76_1761531859370",144.444,306.728,35.000,1012.000,0.5033,158.125,322.735,0.5436,0.1341,0.0662,0.8942,0.0964,2.7219,0,8,35.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,7049.296,1,0.4805,144.4444,"mouse","be886ed6cb827169","human"
1,"1761532136515_ty7cn2f60","387307857eabf959fce6a366ceea1515","2025-10-27T02:29:06.538Z","INFINITE",6,11,11,10023,16600,1,0,"sess_l06onkqs_1761531840850",296.000,293.183,136.000,998.000,0.9219,310.444,305.648,0.9864,0.1375,0.0502,0.7725,0.1145,3.0958,0,3,166.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,7124.621,4,0.6038,296.0000,"mouse","8313f4547f73e3c2","human"
1,"1761532136212_vf02un0iy","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:29:07.143Z","INFINITE",6,10,10,10931,17000,1,0,"sess_m466q26l_1761531850260",409.222,27.104,379.000,454.000,1.8366,412.375,27.147,1.9056,0.1342,0.0550,0.5251,0.0612,3.3219,0,0,384.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,7016.107,1,0.6430,409.2222,"mouse","e6b71e3412bfade7","human"
1,"1761532138500_k248yotfw","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:29:07.977Z","INFINITE",6,10,10,9477,17000,1,0,"sess_1jxki3a5_1761531831657",269.444,16.540,246.000,297.000,2.4194,266.875,15.759,2.4056,0.1580,0.0455,0.7733,0.1304,3.3219,0,0,290.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,6924.621,1,0.5575,269.4444,"mouse","4b3a3162c9abb194","human"
1,"1761532141070_fo77mdkt9","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T02:29:08.438Z","INFINITE",6,11,3,7368,16800,0,0,"sess_uopnqt76_1761531859370",35.667,0.471,35.000,36.000,0.9183,35.500,0.500,1.0000,0.1600,0.0453,0.9344,0.1206,2.0000,1,3,36.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,7060.679,0,0.4386,17.8333,"mouse","be886ed6cb827169","human"
1,"1761532149605_c5y7w6fhw","7c99d514f74e47a77eacd4c47559839b","2025-10-27T02:29:18.584Z","INFINITE",6,11,2,8979,16800,0,0,"sess_1jxki3a5_1761531831657",720.000,396.000,324.000,1116.000,1.0000,324.000,0.000,0.0000,0.1068,0.0907,0.7459,0.0558,1.5850,1,0,1116.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,6993.100,0,0.5345,360.0000,"mouse","4b3a3162c9abb194","human"
1,"1761532149147_mwwopi41e","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T02:29:20.343Z","INFINITE",6,11,9,11196,16800,0,0,"sess_m466q26l_1761531850260",393.444,28.795,354.000,435.000,2.4194,393.750,30.528,2.1556,0.1120,0.0289,0.5706,0.1114,3.1219,1,0,391.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,7160.241,0,0.6664,196.7222,"mouse","e6b71e3412bfade7","human"
