roundId,playerAddressHash,timestamp,index,clientTs,clickType,xPx,yPx,expectedTileIndex,actualTileIndex,isCorrect,reactionTime,xNorm,yNorm,prePathLength,preAvgSpeed,prePeakSpeed,overshootCount,distanceToTargetPx
1761526830504_jtapihnq6,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:38.062Z,5,1761526838058,mouse,76.8359375,445.5078125,5,5,True,76,0.040018717447916664,0.4125072337962963,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,24,1761526844822,mouse,322.2421875,442.7421875,24,24,True,0,0.16783447265625,0.4099464699074074,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,2,1761526844893,mouse,199.0234375,196.3046875,2,2,True,71,0.10365804036458333,0.18176359953703702,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,21,1761526844967,mouse,137.4140625,442.7421875,21,21,True,74,0.07156982421875,0.4099464699074074,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,17,1761526845044,mouse,199.0234375,381.1328125,17,17,True,77,0.10365804036458333,0.3529007523148148,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,5,1761526845110,mouse,75.8046875,257.9140625,5,5,True,66,0.03948160807291667,0.23880931712962963,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,19,1761526845190,mouse,322.2421875,381.1328125,19,19,True,80,0.16783447265625,0.3529007523148148,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,6,1761526845271,mouse,137.4140625,257.9140625,6,6,True,81,0.07156982421875,0.23880931712962963,0,0,0,0,0
1761526838190_hoi6tq2zz,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:45.364Z,12,1761526845358,mouse,199.0234375,319.5234375,12,12,True,87,0.10365804036458333,0.29585503472222224,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,15,1761526846121,mouse,76.8359375,572.8515625,15,15,True,0,0.040018717447916664,0.5304181134259259,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,3,1761526846193,mouse,267.8515625,381.8359375,3,3,True,72,0.13950602213541666,0.35355179398148145,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,2,1761526846270,mouse,204.1796875,381.8359375,2,2,True,77,0.10634358723958333,0.35355179398148145,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,20,1761526846346,mouse,76.8359375,636.5234375,20,20,True,76,0.040018717447916664,0.5893735532407407,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,21,1761526846417,mouse,140.5078125,636.5234375,21,21,True,71,0.07318115234375,0.5893735532407407,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,10,1761526846498,mouse,76.8359375,509.1796875,10,10,True,81,0.040018717447916664,0.4714626736111111,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,23,1761526846572,mouse,267.8515625,636.5234375,23,23,True,74,0.13950602213541666,0.5893735532407407,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,0,1761526846646,mouse,76.8359375,381.8359375,0,0,True,74,0.040018717447916664,0.35355179398148145,0,0,0,0,0
1761526839404_e0nz98n5e,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:46.726Z,17,1761526846723,mouse,204.1796875,572.8515625,17,17,True,77,0.10634358723958333,0.5304181134259259,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,14,1761526854040,mouse,322.2421875,319.5234375,14,14,True,0,0.16783447265625,0.29585503472222224,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,15,1761526854113,mouse,75.8046875,381.1328125,15,15,True,73,0.03948160807291667,0.3529007523148148,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,15,1761526854191,mouse,75.80468940734863,381.13279724121094,15,15,True,78,0.03948160906632741,0.3529007381863064,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,2,1761526854271,mouse,199.0234375,196.3046875,2,2,True,80,0.10365804036458333,0.18176359953703702,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,7,1761526854341,mouse,199.0234375,257.9140625,7,7,True,70,0.10365804036458333,0.23880931712962963,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,20,1761526854418,mouse,75.8046875,442.7421875,20,20,True,77,0.03948160807291667,0.4099464699074074,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,15,1761526854500,mouse,75.8046875,381.1328125,15,15,True,82,0.03948160807291667,0.3529007523148148,0,0,0,0,0
1761526847615_om1s6ruzm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:00:54.576Z,6,1761526854573,mouse,137.4140625,257.9140625,6,6,True,73,0.07156982421875,0.23880931712962963,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,1,1761526855677,mouse,142.83984375,375.11328125,1,1,True,0,0.074395751953125,0.34732711226851853,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,4,1761526855752,mouse,338.51953125,375.11328125,4,4,True,75,0.176312255859375,0.34732711226851853,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,14,1761526855828,mouse,338.51953125,505.56640625,14,14,True,76,0.176312255859375,0.46811704282407407,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,7,1761526855892,mouse,208.06640625,440.33984375,7,7,True,64,0.108367919921875,0.4077220775462963,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,4,1761526855971,mouse,338.51953125,375.11328125,4,4,True,79,0.176312255859375,0.34732711226851853,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,22,1761526856052,mouse,208.06640625,636.01953125,22,22,True,81,0.108367919921875,0.5889069733796296,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,11,1761526856121,mouse,142.83984375,505.56640625,11,11,True,69,0.074395751953125,0.46811704282407407,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,17,1761526856195,mouse,208.06640625,570.79296875,17,17,True,74,0.108367919921875,0.5285120081018518,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,10,1761526856275,mouse,77.61328125,505.56640625,10,10,True,80,0.040423583984375,0.46811704282407407,0,0,0,0,0
1761526848446_njc0o3e78,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:00:56.354Z,8,1761526856351,mouse,273.29296875,440.33984375,8,8,True,76,0.142340087890625,0.4077220775462963,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,6,1761526864408,mouse,137.4140625,257.9140625,6,6,True,0,0.07156982421875,0.23880931712962963,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,3,1761526864487,mouse,260.6328125,196.3046875,3,3,True,79,0.13574625651041666,0.18176359953703702,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,12,1761526864570,mouse,199.0234375,319.5234375,12,12,True,83,0.10365804036458333,0.29585503472222224,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,11,1761526864655,mouse,137.4140625,319.5234375,11,11,True,85,0.07156982421875,0.29585503472222224,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,14,1761526864717,mouse,322.2421875,319.5234375,14,14,True,62,0.16783447265625,0.29585503472222224,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,5,1761526864798,mouse,75.8046875,257.9140625,5,5,True,81,0.03948160807291667,0.23880931712962963,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,20,1761526864879,mouse,75.8046875,442.7421875,20,20,True,81,0.03948160807291667,0.4099464699074074,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,24,1761526864959,mouse,322.2421875,442.7421875,24,24,True,80,0.16783447265625,0.4099464699074074,0,0,0,0,0
1761526857483_x0ja2urfx,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:05.034Z,22,1761526865032,mouse,199.0234375,442.7421875,22,22,True,73,0.10365804036458333,0.4099464699074074,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,1,1761526866220,mouse,126.5390625,369.6796875,1,1,True,0,0.06590576171875,0.34229600694444445,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,12,1761526866298,mouse,72.1796875,478.3984375,12,12,True,78,0.03759358723958333,0.4429615162037037,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,13,1761526866374,mouse,126.5390625,478.3984375,13,13,True,76,0.06590576171875,0.4429615162037037,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,33,1761526866454,mouse,235.2578125,641.4765625,33,33,True,80,0.12253011067708333,0.5939597800925925,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,25,1761526866530,mouse,126.5390625,587.1171875,25,25,True,76,0.06590576171875,0.5436270254629629,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,10,1761526866603,mouse,289.6171875,424.0390625,10,10,True,73,0.15084228515625,0.39262876157407406,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,2,1761526866676,mouse,180.8984375,369.6796875,2,2,True,73,0.09421793619791667,0.34229600694444445,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,6,1761526866754,mouse,72.1796875,424.0390625,6,6,True,78,0.03759358723958333,0.39262876157407406,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,19,1761526866829,mouse,126.5390625,532.7578125,19,19,True,75,0.06590576171875,0.4932942708333333,0,0,0,0,0
1761526859292_0vht27q4x,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:06.914Z,14,1761526866911,mouse,180.8984375,478.3984375,14,14,True,82,0.09421793619791667,0.4429615162037037,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,24,1761526872885,mouse,322.2421875,442.7421875,24,24,True,0,0.16783447265625,0.4099464699074074,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,7,1761526872963,mouse,199.0234375,257.9140625,7,7,True,78,0.10365804036458333,0.23880931712962963,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,2,1761526873044,mouse,199.0234375,196.3046875,2,2,True,81,0.10365804036458333,0.18176359953703702,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,21,1761526873119,mouse,137.4140625,442.7421875,21,21,True,75,0.07156982421875,0.4099464699074074,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,3,1761526873188,mouse,260.6328125,196.3046875,3,3,True,69,0.13574625651041666,0.18176359953703702,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,18,1761526873274,mouse,260.6328125,381.1328125,18,18,True,86,0.13574625651041666,0.3529007523148148,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,21,1761526873345,mouse,137.4140625,442.7421875,21,21,True,71,0.07156982421875,0.4099464699074074,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,17,1761526873432,mouse,199.0234375,381.1328125,17,17,True,87,0.10365804036458333,0.3529007523148148,0,0,0,0,0
1761526866158_idsyutfj7,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:13.513Z,21,1761526873510,mouse,137.4140625,442.7421875,21,21,True,78,0.07156982421875,0.4099464699074074,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,1,1761526875987,mouse,126.5390625,369.6796875,1,1,True,0,0.06590576171875,0.34229600694444445,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,10,1761526876060,mouse,289.6171875,424.0390625,10,10,True,73,0.15084228515625,0.39262876157407406,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,7,1761526876140,mouse,126.5390625,424.0390625,7,7,True,80,0.06590576171875,0.39262876157407406,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,34,1761526876207,mouse,289.6171875,641.4765625,34,34,True,67,0.15084228515625,0.5939597800925925,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,18,1761526876294,mouse,72.1796875,532.7578125,18,18,True,87,0.03759358723958333,0.4932942708333333,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,22,1761526876382,mouse,289.6171875,532.7578125,22,22,True,88,0.15084228515625,0.4932942708333333,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,35,1761526876466,mouse,343.9765625,641.4765625,35,35,True,84,0.17915445963541668,0.5939597800925925,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,15,1761526876548,mouse,235.2578125,478.3984375,15,15,True,82,0.12253011067708333,0.4429615162037037,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,12,1761526876625,mouse,72.1796875,478.3984375,12,12,True,77,0.03759358723958333,0.4429615162037037,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,8,1761526876701,mouse,180.8984375,424.0390625,8,8,True,76,0.09421793619791667,0.39262876157407406,0,0,0,0,0
1761526868671_9y3c2f1rh,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:16.792Z,28,1761526876789,mouse,289.6171875,587.1171875,28,28,True,88,0.15084228515625,0.5436270254629629,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,2,1761526882663,mouse,202.36328125,196.97265625,2,2,True,0,0.10539754231770833,0.18238208912037038,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,20,1761526882735,mouse,76.47265625,448.75390625,20,20,True,72,0.03982950846354167,0.4155128761574074,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,9,1761526882812,mouse,328.25390625,259.91796875,9,9,True,77,0.170965576171875,0.24066478587962964,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,4,1761526882880,mouse,328.25390625,196.97265625,4,4,True,68,0.170965576171875,0.18238208912037038,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,20,1761526882960,mouse,76.47265625,448.75390625,20,20,True,80,0.03982950846354167,0.4155128761574074,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,1,1761526883037,mouse,139.41796875,196.97265625,1,1,True,77,0.072613525390625,0.18238208912037038,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,5,1761526883110,mouse,76.47265625,259.91796875,5,5,True,73,0.03982950846354167,0.24066478587962964,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,16,1761526883188,mouse,139.41796875,385.80859375,16,16,True,78,0.072613525390625,0.35723017939814816,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,19,1761526883276,mouse,328.25390625,385.80859375,19,19,True,88,0.170965576171875,0.35723017939814816,0,0,0,0,0
1761526875440_ptxq653t5,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:23.354Z,3,1761526883351,mouse,265.30859375,196.97265625,3,3,True,75,0.13818155924479167,0.18238208912037038,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,3,1761526886016,mouse,235.2578125,369.6796875,3,3,True,0,0.12253011067708333,0.34229600694444445,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,7,1761526886098,mouse,126.5390625,424.0390625,7,7,True,82,0.06590576171875,0.39262876157407406,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,29,1761526886175,mouse,343.9765625,587.1171875,29,29,True,77,0.17915445963541668,0.5436270254629629,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,9,1761526886252,mouse,235.2578125,424.0390625,9,9,True,77,0.12253011067708333,0.39262876157407406,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,32,1761526886319,mouse,180.8984375,641.4765625,32,32,True,67,0.09421793619791667,0.5939597800925925,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,6,1761526886393,mouse,72.1796875,424.0390625,6,6,True,74,0.03759358723958333,0.39262876157407406,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,20,1761526886464,mouse,180.8984375,532.7578125,20,20,True,71,0.09421793619791667,0.4932942708333333,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,27,1761526886537,mouse,235.2578125,587.1171875,27,27,True,73,0.12253011067708333,0.5436270254629629,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,11,1761526886609,mouse,343.9765625,424.0390625,11,11,True,72,0.17915445963541668,0.39262876157407406,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,16,1761526886692,mouse,289.6171875,478.3984375,16,16,True,83,0.15084228515625,0.4429615162037037,0,0,0,0,0
1761526878988_4f567qe7d,7c99d514f74e47a77eacd4c47559839b,2025-10-27T01:01:26.770Z,31,1761526886767,mouse,126.5390625,641.4765625,31,31,True,75,0.06590576171875,0.5939597800925925,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,9,1761526891673,mouse,228.5859375,244.1796875,9,9,True,0,0.11905517578125,0.22609230324074073,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,9,1761526891756,mouse,228.5859375,244.1796875,9,9,True,83,0.11905517578125,0.22609230324074073,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,35,1761526891835,mouse,333.4921875,453.9921875,35,35,True,79,0.17369384765625,0.4203631365740741,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,22,1761526891922,mouse,281.0390625,349.0859375,22,22,True,87,0.14637451171875,0.3232277199074074,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,7,1761526892002,mouse,123.6796875,244.1796875,7,7,True,80,0.06441650390625,0.22609230324074073,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,4,1761526892084,mouse,281.0390625,191.7265625,4,4,True,82,0.14637451171875,0.1775245949074074,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,22,1761526892157,mouse,281.03904724121094,349.08592224121094,22,22,True,73,0.14637450377146402,0.32322770577889903,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,33,1761526892229,mouse,228.5859375,453.9921875,33,33,True,72,0.11905517578125,0.4203631365740741,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,4,1761526892305,mouse,281.0390625,191.7265625,4,4,True,76,0.14637451171875,0.1775245949074074,0,0,0,0,0
1761526884745_h1ipsb7bn,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:32.389Z,16,1761526892385,mouse,281.0390625,296.6328125,16,16,True,80,0.14637451171875,0.27466001157407405,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,35,1761526902060,mouse,333.4921875,453.9921875,35,35,True,0,0.17369384765625,0.4203631365740741,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,9,1761526902142,mouse,228.5859375,244.1796875,9,9,True,82,0.11905517578125,0.22609230324074073,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,28,1761526902222,mouse,281.0390625,401.5390625,28,28,True,80,0.14637451171875,0.37179542824074074,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,4,1761526902299,mouse,281.0390625,191.7265625,4,4,True,77,0.14637451171875,0.1775245949074074,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,24,1761526902372,mouse,71.2265625,401.5390625,24,24,True,73,0.03709716796875,0.37179542824074074,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,6,1761526902453,mouse,71.2265625,244.1796875,6,6,True,81,0.03709716796875,0.22609230324074073,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,14,1761526902519,mouse,176.1328125,296.6328125,14,14,True,66,0.09173583984375,0.27466001157407405,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,0,1761526902594,mouse,71.2265625,191.7265625,0,0,True,75,0.03709716796875,0.1775245949074074,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,9,1761526902664,mouse,228.5859375,244.1796875,9,9,True,70,0.11905517578125,0.22609230324074073,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,7,1761526902735,mouse,123.6796875,244.1796875,7,7,True,71,0.06441650390625,0.22609230324074073,0,0,0,0,0
1761526894726_6ohsg9sxm,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:42.813Z,14,1761526902810,mouse,176.1328125,296.6328125,14,14,True,75,0.09173583984375,0.27466001157407405,0,0,0,0,0
1761526905432_4eepeqtfw,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:53.241Z,21,1761526912470,mouse,228.5859375,349.0859375,21,21,True,0,0.11905517578125,0.3232277199074074,0,0,0,0,0
1761526905432_4eepeqtfw,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:53.241Z,17,1761526912534,mouse,333.4921875,296.6328125,17,17,True,64,0.17369384765625,0.27466001157407405,0,0,0,0,0
1761526905432_4eepeqtfw,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:53.241Z,5,1761526912611,mouse,333.4921875,191.7265625,5,5,True,77,0.17369384765625,0.1775245949074074,0,0,0,0,0
1761526905432_4eepeqtfw,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:53.241Z,4,1761526912688,mouse,281.0390625,191.7265625,4,4,True,77,0.14637451171875,0.1775245949074074,0,0,0,0,0
1761526905432_4eepeqtfw,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T01:01:53.241Z,15,1761526912759,mouse,228.5859375,296.6328125,15,15,True,71,0.11905517578125,0.27466001157407405,0,0,0,0,0
