roundId,playerAddressHash,timestamp,index,clientTs,clickType,xPx,yPx,expectedTileIndex,actualTileIndex,isCorrect,reactionTime,xNorm,yNorm,prePathLength,preAvgSpeed,prePeakSpeed,overshootCount,distanceToTargetPx
1761530783438_hlquzc7sx,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:29.179Z,11,1761530789177,mouse,316.7421875,627.6015625,11,11,True,57,0.21547087585034014,0.6564869900627615,0,0,0,0,0
1761530782325_45om4m2t0,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:29.275Z,1,1761530789005,mouse,177.9140625,313.3046875,1,1,True,0,0.09266357421875,0.29009693287037036,0,0,0,0,0
1761530782325_45om4m2t0,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:29.275Z,18,1761530789216,mouse,355.1328125,579.1328125,18,18,True,211,0.18496500651041667,0.5362340856481481,0,0,0,0,0
1761530782325_45om4m2t0,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:29.275Z,5,1761530789271,mouse,89.3046875,401.9140625,13,5,False,55,0.04651285807291667,0.37214265046296297,0,0,0,0,0
1761530785486_pyi6b10y6,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:30.397Z,8,1761530790339,mouse,82.67187881469727,906.8593444824219,8,8,True,0,0.05623937334333148,0.9485976406719894,0,0,0,0,0
1761530785486_pyi6b10y6,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:30.397Z,3,1761530790394,mouse,308.703125,756.171875,4,3,False,55,0.21000212585034014,0.7909747646443515,0,0,0,0,0
1761530787377_9rbgsng3y,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:34.617Z,9,1761530794136,mouse,197.625,894.375,9,9,True,0,0.1029296875,0.828125,0,0,0,0,0
1761530787377_9rbgsng3y,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:34.617Z,11,1761530794193,mouse,401.125,894.375,11,11,True,57,0.20891927083333334,0.828125,0,0,0,0,0
1761530787377_9rbgsng3y,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:34.617Z,7,1761530794414,mouse,401.125,792.625,7,7,True,221,0.20891927083333334,0.733912037037037,0,0,0,0,0
1761530787377_9rbgsng3y,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:34.617Z,7,1761530794613,mouse,401.12501525878906,792.625,9,7,False,199,0.2089192787806193,0.733912037037037,0,0,0,0,0
1761530790630_flbqgfjb2,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:36.893Z,14,1761530796797,mouse,239.1015625,705.2421875,14,14,True,0,0.16265412414965985,0.7377010329497908,0,0,0,0,0
1761530790630_flbqgfjb2,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:36.893Z,14,1761530796890,mouse,239.10157012939453,705.2421875,5,14,False,93,0.16265412933972417,0.7377010329497908,0,0,0,0,0
1761530791331_njb4982g5,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:39.795Z,9,1761530799399,mouse,443.7421875,401.9140625,9,9,True,0,0.23111572265625,0.37214265046296297,0,0,0,0,0
1761530791331_njb4982g5,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:39.795Z,18,1761530799456,mouse,355.1328125,579.1328125,18,18,True,57,0.18496500651041667,0.5362340856481481,0,0,0,0,0
1761530791331_njb4982g5,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:39.795Z,23,1761530799512,mouse,355.1328125,667.7421875,23,23,True,56,0.18496500651041667,0.6182798032407407,0,0,0,0,0
1761530791331_njb4982g5,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:39.795Z,14,1761530799569,mouse,443.7421875,490.5234375,14,14,True,57,0.23111572265625,0.45418836805555557,0,0,0,0,0
1761530791331_njb4982g5,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:39.795Z,23,1761530799625,mouse,355.13282775878906,667.7422180175781,23,23,True,56,0.18496501445770264,0.6182798314977576,0,0,0,0,0
1761530791331_njb4982g5,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:39.795Z,14,1761530799791,mouse,443.7421875,490.5234375,17,14,False,166,0.23111572265625,0.45418836805555557,0,0,0,0,0
1761530799721_kv87owy33,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:44.977Z,4,1761530804803,mouse,82.671875,831.515625,4,4,True,0,0.05623937074829932,0.8697862186192469,0,0,0,0,0
1761530799721_kv87owy33,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:44.977Z,4,1761530804971,mouse,82.67187881469727,831.515625,1,4,False,168,0.05623937334333148,0.8697862186192469,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,4,1761530803905,mouse,95.875,792.625,4,4,True,0,0.04993489583333333,0.733912037037037,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,1,1761530804179,mouse,197.625,690.875,1,1,True,274,0.1029296875,0.6396990740740741,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,1,1761530804470,mouse,197.625,690.875,1,1,True,291,0.1029296875,0.6396990740740741,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,6,1761530804805,mouse,299.375,792.625,6,6,True,335,0.15592447916666666,0.733912037037037,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,2,1761530805071,mouse,299.375,690.875,2,2,True,266,0.15592447916666666,0.6396990740740741,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,2,1761530805329,mouse,299.375,690.875,2,2,True,258,0.15592447916666666,0.6396990740740741,0,0,0,0,0
1761530797752_fd25xafoo,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:45.600Z,13,1761530805597,mouse,197.625,996.125,8,13,False,268,0.1029296875,0.922337962962963,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,4,1761530805746,mouse,83.8203125,549.9609375,4,4,True,0,0.05702062074829932,0.5752729471757322,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,7,1761530805802,mouse,316.7421875,549.9609375,7,7,True,56,0.21547087585034014,0.5752729471757322,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,6,1761530805860,mouse,239.1015625,549.9609375,6,6,True,58,0.16265412414965985,0.5752729471757322,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,7,1761530805916,mouse,316.7421875,549.9609375,7,7,True,56,0.21547087585034014,0.5752729471757322,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,6,1761530805972,mouse,239.1015625,549.9609375,6,6,True,56,0.16265412414965985,0.5752729471757322,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,9,1761530806027,mouse,161.4609375,627.6015625,9,9,True,55,0.10983737244897959,0.6564869900627615,0,0,0,0,0
1761530799592_6ggji13qi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:46.086Z,1,1761530806083,mouse,161.4609375,472.3203125,0,1,False,56,0.10983737244897959,0.4940589042887029,0,0,0,0,0
1761530802237_4j8hnj24r,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:49.803Z,21,1761530809050,mouse,177.9140625,667.7421875,21,21,True,0,0.09266357421875,0.6182798032407407,0,0,0,0,0
1761530802237_4j8hnj24r,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:49.803Z,0,1761530809422,mouse,89.3046875,313.3046875,0,0,True,372,0.04651285807291667,0.29009693287037036,0,0,0,0,0
1761530802237_4j8hnj24r,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:49.803Z,15,1761530809797,mouse,89.3046875,579.1328125,3,15,False,375,0.04651285807291667,0.5362340856481481,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,9,1761530814328,mouse,161.4609375,627.6015625,9,9,True,0,0.10983737244897959,0.6564869900627615,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,1,1761530814383,mouse,161.4609375,472.3203125,1,1,True,55,0.10983737244897959,0.4940589042887029,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,11,1761530814439,mouse,316.7421875,627.6015625,11,11,True,56,0.21547087585034014,0.6564869900627615,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,5,1761530814495,mouse,161.4609375,549.9609375,5,5,True,56,0.10983737244897959,0.5752729471757322,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,15,1761530814552,mouse,316.7421875,705.2421875,15,15,True,57,0.21547087585034014,0.7377010329497908,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,15,1761530814608,mouse,316.7421875,705.2421875,15,15,True,56,0.21547087585034014,0.7377010329497908,0,0,0,0,0
1761530808166_vpgql05rn,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:06:54.684Z,1,1761530814664,mouse,161.46092987060547,472.3203125,3,1,False,56,0.10983736725891528,0.4940589042887029,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,2,1761530813290,mouse,299.375,690.875,2,2,True,0,0.15592447916666666,0.6396990740740741,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,12,1761530814659,mouse,95.875,996.125,12,12,True,1369,0.04993489583333333,0.922337962962963,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,5,1761530814915,mouse,197.625,792.625,5,5,True,256,0.1029296875,0.733912037037037,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,13,1761530815166,mouse,197.625,996.125,13,13,True,251,0.1029296875,0.922337962962963,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,13,1761530815436,mouse,197.625,996.125,13,13,True,270,0.1029296875,0.922337962962963,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,11,1761530815688,mouse,401.125,894.375,11,11,True,252,0.20891927083333334,0.828125,0,0,0,0,0
1761530807154_lqx8d5zi6,387307857eabf959fce6a366ceea1515,2025-10-27T02:06:58.050Z,13,1761530818043,mouse,197.625,996.125,13,13,True,2355,0.1029296875,0.922337962962963,0,0,0,0,0
1761530807321_njc3bxj7d,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:58.104Z,2,1761530812167,mouse,233.35939025878906,756.171875,2,2,True,0,0.15874788452978847,0.7909747646443515,0,0,0,0,0
1761530807321_njc3bxj7d,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:58.104Z,12,1761530812494,mouse,82.671875,982.203125,12,12,True,327,0.05623937074829932,1.0274091265690377,0,0,0,0,0
1761530807321_njc3bxj7d,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:58.104Z,6,1761530812550,mouse,233.359375,831.515625,6,6,True,56,0.15874787414965985,0.8697862186192469,0,0,0,0,0
1761530807321_njc3bxj7d,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:58.104Z,9,1761530814746,mouse,158.015625,906.859375,9,9,True,2196,0.10749362244897959,0.9485976725941423,0,0,0,0,0
1761530807321_njc3bxj7d,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:06:58.104Z,2,1761530818084,mouse,233.359375,756.171875,2,2,True,3338,0.15874787414965985,0.7909747646443515,0,0,0,0,0
1761530811063_93zgjbbmv,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:58.455Z,3,1761530817770,mouse,355.1328125,313.3046875,3,3,True,0,0.18496500651041667,0.29009693287037036,0,0,0,0,0
1761530811063_93zgjbbmv,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:58.455Z,15,1761530818096,mouse,89.3046875,579.1328125,15,15,True,326,0.04651285807291667,0.5362340856481481,0,0,0,0,0
1761530811063_93zgjbbmv,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:06:58.455Z,9,1761530818451,mouse,443.7421875,401.9140625,4,9,False,355,0.23111572265625,0.37214265046296297,0,0,0,0,0
1761530820865_z9arbs4ro,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:07.287Z,12,1761530826899,mouse,82.671875,982.203125,12,12,True,0,0.05623937074829932,1.0274091265690377,0,0,0,0,0
1761530820865_z9arbs4ro,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:07.287Z,8,1761530827284,mouse,82.671875,906.859375,7,8,False,385,0.05623937074829932,0.9485976725941423,0,0,0,0,0
1761530820332_mm0l7ikno,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:07.474Z,23,1761530827079,mouse,329.921875,1006.328125,23,23,True,0,0.17183430989583334,0.9317853009259259,0,0,0,0,0
1761530820332_mm0l7ikno,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:07.474Z,17,1761530827322,mouse,248.515625,924.921875,17,17,True,243,0.12943522135416666,0.8564091435185185,0,0,0,0,0
1761530820332_mm0l7ikno,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:07.474Z,17,1761530827467,mouse,248.515625,924.921875,11,17,False,145,0.12943522135416666,0.8564091435185185,0,0,0,0,0
1761530820468_e5lj77n5k,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:09.208Z,21,1761530827188,mouse,177.9140625,667.7421875,21,21,True,0,0.09266357421875,0.6182798032407407,0,0,0,0,0
1761530820468_e5lj77n5k,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:09.208Z,2,1761530827577,mouse,266.5234375,313.3046875,2,2,True,389,0.13881429036458334,0.29009693287037036,0,0,0,0,0
1761530820468_e5lj77n5k,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:09.208Z,22,1761530827966,mouse,266.5234375,667.7421875,22,22,True,389,0.13881429036458334,0.6182798032407407,0,0,0,0,0
1761530820468_e5lj77n5k,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:09.208Z,0,1761530828357,mouse,89.3046875,313.3046875,0,0,True,391,0.04651285807291667,0.29009693287037036,0,0,0,0,0
1761530820468_e5lj77n5k,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:09.208Z,3,1761530828819,mouse,355.1328125,313.3046875,3,3,True,462,0.18496500651041667,0.29009693287037036,0,0,0,0,0
1761530820468_e5lj77n5k,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:09.208Z,2,1761530829202,mouse,266.5234375,313.3046875,1,2,False,383,0.13881429036458334,0.29009693287037036,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,3,1761530830278,mouse,316.7421875,472.3203125,3,3,True,0,0.21547087585034014,0.4940589042887029,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,13,1761530830708,mouse,161.4609375,705.2421875,13,13,True,430,0.10983737244897959,0.7377010329497908,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,11,1761530831280,mouse,316.7421875,627.6015625,11,11,True,572,0.21547087585034014,0.6564869900627615,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,9,1761530831690,mouse,161.4609375,627.6015625,9,9,True,410,0.10983737244897959,0.6564869900627615,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,5,1761530832098,mouse,161.4609375,549.9609375,5,5,True,408,0.10983737244897959,0.5752729471757322,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,0,1761530832457,mouse,83.8203125,472.3203125,0,0,True,359,0.05702062074829932,0.4940589042887029,0,0,0,0,0
1761530823763_w7a16hmgz,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:12.929Z,14,1761530832924,mouse,239.1015625,705.2421875,14,14,True,467,0.16265412414965985,0.7377010329497908,0,0,0,0,0
1761530829761_k83ejvom9,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:15.921Z,4,1761530835814,mouse,82.671875,831.515625,4,4,True,0,0.05623937074829932,0.8697862186192469,0,0,0,0,0
1761530829761_k83ejvom9,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:15.921Z,4,1761530835919,mouse,82.67187118530273,831.515625,1,4,False,105,0.05623936815326717,0.8697862186192469,0,0,0,0,0
1761530830277_ja0qhzg54,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:17.817Z,12,1761530836974,mouse,266.5234375,490.5234375,12,12,True,0,0.13881429036458334,0.45418836805555557,0,0,0,0,0
1761530830277_ja0qhzg54,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:17.817Z,19,1761530837422,mouse,443.7421875,579.1328125,19,19,True,448,0.23111572265625,0.5362340856481481,0,0,0,0,0
1761530830277_ja0qhzg54,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:17.817Z,5,1761530837812,mouse,89.3046875,401.9140625,6,5,False,390,0.04651285807291667,0.37214265046296297,0,0,0,0,0
1761530835788_d83kqpnlv,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:22.778Z,12,1761530842336,mouse,248.515625,843.515625,12,12,True,0,0.12943522135416666,0.7810329861111112,0,0,0,0,0
1761530835788_d83kqpnlv,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:22.778Z,22,1761530842391,mouse,248.515625,1006.328125,22,22,True,55,0.12943522135416666,0.9317853009259259,0,0,0,0,0
1761530835788_d83kqpnlv,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:22.778Z,11,1761530842448,mouse,167.109375,843.515625,11,11,True,57,0.0870361328125,0.7810329861111112,0,0,0,0,0
1761530835788_d83kqpnlv,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:22.778Z,23,1761530842774,mouse,329.921875,1006.328125,19,23,False,326,0.17183430989583334,0.9317853009259259,0,0,0,0,0
1761530835840_qqx3m9p5l,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:24.722Z,0,1761530842411,mouse,84.79296875,473.29296875,0,0,True,0,0.05768229166666667,0.49507632714435146,0,0,0,0,0
1761530835840_qqx3m9p5l,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:24.722Z,5,1761530842856,mouse,164.37890625,552.87890625,5,5,True,445,0.11182238520408164,0.5783252157426778,0,0,0,0,0
1761530835840_qqx3m9p5l,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:24.722Z,5,1761530843772,mouse,164.37890625,552.87890625,5,5,True,916,0.11182238520408164,0.5783252157426778,0,0,0,0,0
1761530835840_qqx3m9p5l,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:24.722Z,4,1761530844199,mouse,84.79296875,552.87890625,4,4,True,427,0.05768229166666667,0.5783252157426778,0,0,0,0,0
1761530835840_qqx3m9p5l,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:24.722Z,12,1761530844568,mouse,84.79296875,712.05078125,12,12,True,369,0.05768229166666667,0.7448229929393305,0,0,0,0,0
1761530835840_qqx3m9p5l,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:24.722Z,12,1761530844719,mouse,84.79297256469727,712.05078125,3,12,False,151,0.05768229426169882,0.7448229929393305,0,0,0,0,0
1761530841518_5pmbuu52c,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:28.931Z,9,1761530847353,mouse,158.015625,906.859375,9,9,True,0,0.10749362244897959,0.9485976725941423,0,0,0,0,0
1761530841518_5pmbuu52c,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:28.931Z,10,1761530847658,mouse,233.359375,906.859375,10,10,True,305,0.15874787414965985,0.9485976725941423,0,0,0,0,0
1761530841518_5pmbuu52c,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:28.931Z,13,1761530847714,mouse,158.015625,982.203125,13,13,True,56,0.10749362244897959,1.0274091265690377,0,0,0,0,0
1761530841518_5pmbuu52c,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:28.931Z,0,1761530848816,mouse,82.671875,756.171875,0,0,True,1102,0.05623937074829932,0.7909747646443515,0,0,0,0,0
1761530841518_5pmbuu52c,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:28.931Z,0,1761530848928,mouse,82.671875,756.171875,11,0,False,112,0.05623937074829932,0.7909747646443515,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,3,1761530851154,mouse,329.921875,680.703125,3,3,True,0,0.17183430989583334,0.6302806712962963,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,22,1761530851210,mouse,248.515625,1006.328125,22,22,True,56,0.12943522135416666,0.9317853009259259,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,13,1761530851265,mouse,329.921875,843.515625,13,13,True,55,0.17183430989583334,0.7810329861111112,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,16,1761530851320,mouse,167.109375,924.921875,16,16,True,55,0.0870361328125,0.8564091435185185,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,16,1761530851376,mouse,167.109375,924.921875,16,16,True,56,0.0870361328125,0.8564091435185185,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,13,1761530851432,mouse,329.921875,843.515625,13,13,True,56,0.17183430989583334,0.7810329861111112,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,19,1761530851782,mouse,411.328125,924.921875,19,19,True,350,0.2142333984375,0.8564091435185185,0,0,0,0,0
1761530844618_gkps92suw,387307857eabf959fce6a366ceea1515,2025-10-27T02:07:31.841Z,9,1761530851838,mouse,411.328125,762.109375,9,9,True,56,0.2142333984375,0.7056568287037037,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,4,1761530853431,mouse,84.79296875,552.87890625,4,4,True,0,0.05768229166666667,0.5783252157426778,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,2,1761530853788,mouse,243.96484375,473.29296875,2,2,True,357,0.1659624787414966,0.49507632714435146,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,13,1761530853843,mouse,164.37890625,712.05078125,13,13,True,55,0.11182238520408164,0.7448229929393305,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,12,1761530853899,mouse,84.79296875,712.05078125,12,12,True,56,0.05768229166666667,0.7448229929393305,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,13,1761530855541,mouse,164.37890625,712.05078125,13,13,True,1642,0.11182238520408164,0.7448229929393305,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,10,1761530855597,mouse,243.96484375,632.46484375,10,10,True,56,0.1659624787414966,0.6615741043410042,0,0,0,0,0
1761530847478_vy7tzvodi,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:07:35.657Z,14,1761530855653,mouse,243.96484375,712.05078125,14,14,True,56,0.1659624787414966,0.7448229929393305,0,0,0,0,0
1761530850451_36oi4pldc,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:38.605Z,15,1761530856102,mouse,308.703125,982.203125,15,15,True,0,0.21000212585034014,1.0274091265690377,0,0,0,0,0
1761530850451_36oi4pldc,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:38.605Z,2,1761530856159,mouse,233.35938262939453,756.171875,2,2,True,57,0.15874787933972417,0.7909747646443515,0,0,0,0,0
1761530850451_36oi4pldc,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:38.605Z,8,1761530856216,mouse,82.671875,906.859375,8,8,True,57,0.05623937074829932,0.9485976725941423,0,0,0,0,0
1761530850451_36oi4pldc,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:38.605Z,2,1761530857243,mouse,233.359375,756.171875,2,2,True,1027,0.15874787414965985,0.7909747646443515,0,0,0,0,0
1761530850451_36oi4pldc,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:38.605Z,10,1761530858436,mouse,233.359375,906.859375,10,10,True,1193,0.15874787414965985,0.9485976725941423,0,0,0,0,0
1761530850451_36oi4pldc,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:07:38.605Z,7,1761530858602,mouse,308.703125,831.515625,2,7,False,166,0.21000212585034014,0.8697862186192469,0,0,0,0,0
1761530848025_7s89wtmvn,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:38.717Z,4,1761530854814,mouse,443.7421875,313.3046875,4,4,True,0,0.23111572265625,0.29009693287037036,0,0,0,0,0
1761530848025_7s89wtmvn,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:38.717Z,8,1761530855303,mouse,355.1328125,401.9140625,8,8,True,489,0.18496500651041667,0.37214265046296297,0,0,0,0,0
1761530848025_7s89wtmvn,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:38.717Z,3,1761530856014,mouse,355.1328125,313.3046875,3,3,True,711,0.18496500651041667,0.29009693287037036,0,0,0,0,0
1761530848025_7s89wtmvn,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:38.717Z,5,1761530856439,mouse,89.3046875,401.9140625,5,5,True,425,0.04651285807291667,0.37214265046296297,0,0,0,0,0
1761530848025_7s89wtmvn,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:38.717Z,5,1761530857223,mouse,89.3046875,401.9140625,5,5,True,784,0.04651285807291667,0.37214265046296297,0,0,0,0,0
1761530848025_7s89wtmvn,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:07:38.717Z,5,1761530857694,mouse,89.3046875,401.9140625,5,5,True,471,0.04651285807291667,0.37214265046296297,0,0,0,0,0
