roundId,playerAddressHash,timestamp,index,clientTs,clickType,xPx,yPx,expectedTileIndex,actualTileIndex,isCorrect,reactionTime,xNorm,yNorm,prePathLength,preAvgSpeed,prePeakSpeed,overshootCount,distanceToTargetPx
1761537672134_j2bn2y0hx,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:23.537Z,33,1761537683174,mouse,282.453125,1013.140625,33,33,True,700,0.14711100260416668,0.9380931712962963,0,0,0,0,0
1761537672134_j2bn2y0hx,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:23.537Z,2,1761537683516,mouse,214.609375,673.921875,8,2,False,342,0.11177571614583333,0.6240017361111111,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,34,1761537683308,mouse,289.6171875,953.4765625,34,34,True,0,0.1970184948979592,0.9973604210251046,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,26,1761537683338,mouse,180.8984375,899.1171875,26,26,True,30,0.12306016156462585,0.9404991501046025,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,1,1761537683370,mouse,126.5390625,681.6796875,1,1,True,32,0.08608099489795919,0.7130540664225942,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,9,1761537683703,mouse,235.2578125,736.0390625,9,9,True,333,0.16003932823129252,0.7699153373430963,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,13,1761537683735,mouse,126.5390625,790.3984375,13,13,True,32,0.08608099489795919,0.8267766082635983,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,28,1761537683767,mouse,289.6171875,899.1171875,28,28,True,32,0.1970184948979592,0.9404991501046025,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,23,1761537683799,mouse,343.9765625,844.7578125,23,23,True,32,0.23399766156462584,0.8836378791841004,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,11,1761537683832,mouse,343.9765625,736.0390625,11,11,True,33,0.23399766156462584,0.7699153373430963,0,0,0,0,0
1761537676321_svkaqn7rh,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:23.871Z,7,1761537683865,mouse,126.5390625,736.0390625,22,7,False,33,0.08608099489795919,0.7699153373430963,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,27,1761537681463,mouse,303.453125,889.296875,27,27,True,0,0.15804850260416667,0.8234230324074074,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,26,1761537681623,mouse,229.609375,889.296875,26,26,True,160,0.11958821614583333,0.8234230324074074,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,16,1761537681805,mouse,377.296875,741.609375,16,16,True,182,0.1965087890625,0.6866753472222222,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,18,1761537681965,mouse,81.921875,815.453125,18,18,True,160,0.04266764322916667,0.7550491898148148,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,30,1761537683170,mouse,81.921875,963.140625,30,30,True,1205,0.04266764322916667,0.891796875,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,24,1761537683369,mouse,81.921875,889.296875,24,24,True,199,0.04266764322916667,0.8234230324074074,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,19,1761537683559,mouse,155.765625,815.453125,19,19,True,190,0.0811279296875,0.7550491898148148,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,17,1761537683742,mouse,451.140625,741.609375,17,17,True,183,0.23496907552083332,0.6866753472222222,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,23,1761537683910,mouse,451.140625,815.453125,23,23,True,168,0.23496907552083332,0.7550491898148148,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,27,1761537684096,mouse,303.453125,889.296875,27,27,True,186,0.15804850260416667,0.8234230324074074,0,0,0,0,0
1761537674052_bva1l74yx,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:24.333Z,33,1761537684327,mouse,303.453125,963.140625,33,33,True,231,0.15804850260416667,0.891796875,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,24,1761537679763,mouse,322.2421875,813.7421875,24,24,True,0,0.2192123724489796,0.8511947567991632,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,15,1761537680538,mouse,75.8046875,752.1328125,15,15,True,775,0.05156781462585034,0.7867498038702929,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,10,1761537681738,mouse,75.8046875,690.5234375,10,10,True,1200,0.05156781462585034,0.7223048509414226,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,12,1761537682788,mouse,199.0234375,690.5234375,12,12,True,1050,0.13539009353741496,0.7223048509414226,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,18,1761537683538,mouse,260.6328125,752.1328125,18,18,True,750,0.17730123299319728,0.7867498038702929,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,0,1761537684245,mouse,75.8046875,567.3046875,0,0,True,707,0.05156781462585034,0.593414945083682,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,0,1761537685255,mouse,75.8046875,567.3046875,0,0,True,1010,0.05156781462585034,0.593414945083682,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,10,1761537686259,mouse,75.8046875,690.5234375,10,10,True,1004,0.05156781462585034,0.7223048509414226,0,0,0,0,0
1761537672031_fkiflanll,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:27.120Z,18,1761537687111,mouse,260.6328125,752.1328125,18,18,True,852,0.17730123299319728,0.7867498038702929,0,0,0,0,0
1761537685128_dltv5v58s,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:32.311Z,3,1761537692203,mouse,235.2578125,681.6796875,3,3,True,0,0.16003932823129252,0.7130540664225942,0,0,0,0,0
1761537685128_dltv5v58s,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:32.311Z,3,1761537692308,mouse,235.2578125,681.6796875,1,3,False,105,0.16003932823129252,0.7130540664225942,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,17,1761537693382,mouse,418.140625,809.609375,17,17,True,0,0.21778157552083333,0.7496383101851852,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,8,1761537695623,mouse,214.609375,741.765625,8,8,True,2241,0.11177571614583333,0.6868200231481482,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,6,1761537696105,mouse,78.921875,741.765625,6,6,True,482,0.04110514322916667,0.6868200231481482,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,31,1761537696479,mouse,146.765625,1013.140625,31,31,True,374,0.0764404296875,0.9380931712962963,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,9,1761537697856,mouse,282.453125,741.765625,9,9,True,1377,0.14711100260416668,0.6868200231481482,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,28,1761537698303,mouse,350.296875,945.296875,28,28,True,447,0.1824462890625,0.8752748842592593,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,27,1761537698722,mouse,282.453125,945.296875,27,27,True,419,0.14711100260416668,0.8752748842592593,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,16,1761537699198,mouse,350.296875,809.609375,16,16,True,476,0.1824462890625,0.7496383101851852,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,0,1761537699552,mouse,78.921875,673.921875,0,0,True,354,0.04110514322916667,0.6240017361111111,0,0,0,0,0
1761537685759_an4i2w6h3,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:40.122Z,4,1761537700119,mouse,350.296875,673.921875,29,4,False,567,0.1824462890625,0.6240017361111111,0,0,0,0,0
1761537689651_4gbvrsoox,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:40.663Z,8,1761537697174,mouse,260.6328125,628.9140625,8,8,True,0,0.17730123299319728,0.6578598980125523,0,0,0,0,0
1761537689651_4gbvrsoox,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:40.663Z,22,1761537698639,mouse,199.0234375,813.7421875,22,22,True,1465,0.13539009353741496,0.8511947567991632,0,0,0,0,0
1761537689651_4gbvrsoox,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:40.663Z,16,1761537699853,mouse,137.4140625,752.1328125,16,16,True,1214,0.09347895408163265,0.7867498038702929,0,0,0,0,0
1761537689651_4gbvrsoox,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:40.663Z,2,1761537700655,mouse,199.0234375,567.3046875,12,2,False,802,0.13539009353741496,0.593414945083682,0,0,0,0,0
1761537695165_s2hc1w8d3,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:43.015Z,16,1761537702279,mouse,377.296875,741.609375,16,16,True,0,0.1965087890625,0.6866753472222222,0,0,0,0,0
1761537695165_s2hc1w8d3,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:43.015Z,29,1761537702423,mouse,451.140625,889.296875,29,29,True,144,0.23496907552083332,0.8234230324074074,0,0,0,0,0
1761537695165_s2hc1w8d3,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:43.015Z,22,1761537702563,mouse,377.296875,815.453125,22,22,True,140,0.1965087890625,0.7550491898148148,0,0,0,0,0
1761537695165_s2hc1w8d3,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:43.015Z,30,1761537702705,mouse,81.921875,963.140625,30,30,True,142,0.04266764322916667,0.891796875,0,0,0,0,0
1761537695165_s2hc1w8d3,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:43.015Z,32,1761537702858,mouse,229.609375,963.140625,32,32,True,153,0.11958821614583333,0.891796875,0,0,0,0,0
1761537695165_s2hc1w8d3,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:43.015Z,28,1761537703011,mouse,377.296875,889.296875,17,28,False,153,0.1965087890625,0.8234230324074074,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,33,1761537703533,mouse,235.2578125,953.4765625,33,33,True,0,0.16003932823129252,0.9973604210251046,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,6,1761537703566,mouse,72.1796875,736.0390625,6,6,True,33,0.04910182823129252,0.7699153373430963,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,23,1761537703598,mouse,343.9765625,844.7578125,23,23,True,32,0.23399766156462584,0.8836378791841004,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,10,1761537705241,mouse,289.6171875,736.0390625,10,10,True,1643,0.1970184948979592,0.7699153373430963,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,4,1761537705272,mouse,289.6171875,681.6796875,4,4,True,31,0.1970184948979592,0.7130540664225942,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,8,1761537705304,mouse,180.8984375,736.0390625,8,8,True,32,0.12306016156462585,0.7699153373430963,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,0,1761537705338,mouse,72.1796875,681.6796875,0,0,True,34,0.04910182823129252,0.7130540664225942,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,7,1761537705371,mouse,126.5390625,736.0390625,7,7,True,33,0.08608099489795919,0.7699153373430963,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,16,1761537705403,mouse,289.6171875,790.3984375,16,16,True,32,0.1970184948979592,0.8267766082635983,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,18,1761537705546,mouse,72.1796875,844.7578125,18,18,True,143,0.04910182823129252,0.8836378791841004,0,0,0,0,0
1761537695364_v4a93mddy,c98cace2fda2cd9efd142ea27f9fb5bc,2025-10-27T04:01:45.790Z,10,1761537705787,mouse,289.6171875,736.0390625,10,10,True,241,0.1970184948979592,0.7699153373430963,0,0,0,0,0
1761537703380_j9vqn4zmg,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:51.789Z,3,1761537710986,mouse,260.6328125,567.3046875,3,3,True,0,0.17730123299319728,0.593414945083682,0,0,0,0,0
1761537703380_j9vqn4zmg,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:01:51.789Z,20,1761537711785,mouse,75.8046875,813.7421875,7,20,False,799,0.05156781462585034,0.8511947567991632,0,0,0,0,0
1761537704891_2paacq2a7,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:52.269Z,18,1761537711961,mouse,81.921875,815.453125,18,18,True,0,0.04266764322916667,0.7550491898148148,0,0,0,0,0
1761537704891_2paacq2a7,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:52.269Z,32,1761537712105,mouse,229.609375,963.140625,32,32,True,144,0.11958821614583333,0.891796875,0,0,0,0,0
1761537704891_2paacq2a7,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:01:52.269Z,30,1761537712266,mouse,81.921875,963.140625,5,30,False,161,0.04266764322916667,0.891796875,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,13,1761537710599,mouse,146.765625,809.609375,13,13,True,0,0.0764404296875,0.7496383101851852,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,16,1761537711017,mouse,350.296875,809.609375,16,16,True,418,0.1824462890625,0.7496383101851852,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,12,1761537711522,mouse,78.921875,809.609375,12,12,True,505,0.04110514322916667,0.7496383101851852,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,18,1761537713711,mouse,78.921875,877.453125,18,18,True,2189,0.04110514322916667,0.8124565972222222,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,1,1761537714100,mouse,146.765625,673.921875,1,1,True,389,0.0764404296875,0.6240017361111111,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,33,1761537715180,mouse,282.453125,1013.140625,33,33,True,1080,0.14711100260416668,0.9380931712962963,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,33,1761537715562,mouse,282.453125,1013.140625,33,33,True,382,0.14711100260416668,0.9380931712962963,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,20,1761537717027,mouse,214.609375,877.453125,20,20,True,1465,0.11177571614583333,0.8124565972222222,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,29,1761537717508,mouse,418.140625,945.296875,29,29,True,481,0.21778157552083333,0.8752748842592593,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,1,1761537717858,mouse,146.765625,673.921875,1,1,True,350,0.0764404296875,0.6240017361111111,0,0,0,0,0
1761537702928_74mu4jcan,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:01:58.268Z,14,1761537718261,mouse,214.609375,809.609375,14,14,True,403,0.11177571614583333,0.7496383101851852,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,9,1761537721696,mouse,303.453125,667.765625,9,9,True,0,0.15804850260416667,0.6183015046296296,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,20,1761537721849,mouse,229.609375,815.453125,20,20,True,153,0.11958821614583333,0.7550491898148148,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,22,1761537722008,mouse,377.296875,815.453125,22,22,True,159,0.1965087890625,0.7550491898148148,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,29,1761537722145,mouse,451.140625,889.296875,29,29,True,137,0.23496907552083332,0.8234230324074074,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,8,1761537722285,mouse,229.609375,667.765625,8,8,True,140,0.11958821614583333,0.6183015046296296,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,31,1761537722420,mouse,155.765625,963.140625,31,31,True,135,0.0811279296875,0.891796875,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,12,1761537722582,mouse,81.921875,741.609375,12,12,True,162,0.04266764322916667,0.6866753472222222,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,23,1761537722743,mouse,451.140625,815.453125,23,23,True,161,0.23496907552083332,0.7550491898148148,0,0,0,0,0
1761537714610_2zhqjmpcc,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:05.498Z,6,1761537725492,mouse,81.921875,667.765625,24,6,False,2749,0.04266764322916667,0.6183015046296296,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,0,1761537720926,mouse,75.8046875,567.3046875,0,0,True,0,0.05156781462585034,0.593414945083682,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,4,1761537721712,mouse,322.2421875,567.3046875,4,4,True,786,0.2192123724489796,0.593414945083682,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,14,1761537722553,mouse,322.2421875,690.5234375,14,14,True,841,0.2192123724489796,0.7223048509414226,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,8,1761537723523,mouse,260.6328125,628.9140625,8,8,True,970,0.17730123299319728,0.6578598980125523,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,8,1761537724359,mouse,260.6328125,628.9140625,8,8,True,836,0.17730123299319728,0.6578598980125523,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,7,1761537725325,mouse,199.0234375,628.9140625,7,7,True,966,0.13539009353741496,0.6578598980125523,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,10,1761537726581,mouse,75.8046875,690.5234375,10,10,True,1256,0.05156781462585034,0.7223048509414226,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,18,1761537727350,mouse,260.6328125,752.1328125,18,18,True,769,0.17730123299319728,0.7867498038702929,0,0,0,0,0
1761537713240_clm211v3n,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:08.250Z,17,1761537728198,mouse,199.0234375,752.1328125,17,17,True,848,0.13539009353741496,0.7867498038702929,0,0,0,0,0
1761537720805_lw96uug6u,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:08.574Z,2,1761537728163,mouse,214.609375,673.921875,2,2,True,0,0.11177571614583333,0.6240017361111111,0,0,0,0,0
1761537720805_lw96uug6u,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:08.574Z,3,1761537728570,mouse,282.453125,673.921875,29,3,False,407,0.14711100260416668,0.6240017361111111,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,9,1761537735196,mouse,303.453125,667.765625,9,9,True,0,0.15804850260416667,0.6183015046296296,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,9,1761537735351,mouse,303.453125,667.765625,9,9,True,155,0.15804850260416667,0.6183015046296296,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,32,1761537735675,mouse,229.609375,963.140625,32,32,True,324,0.11958821614583333,0.891796875,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,20,1761537735819,mouse,229.609375,815.453125,20,20,True,144,0.11958821614583333,0.7550491898148148,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,24,1761537735973,mouse,81.921875,889.296875,24,24,True,154,0.04266764322916667,0.8234230324074074,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,18,1761537736114,mouse,81.921875,815.453125,18,18,True,141,0.04266764322916667,0.7550491898148148,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,27,1761537736248,mouse,303.453125,889.296875,27,27,True,134,0.15804850260416667,0.8234230324074074,0,0,0,0,0
1761537728135_tlllrkpgv,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:16.403Z,14,1761537736401,mouse,229.609375,741.609375,22,14,False,153,0.11958821614583333,0.6866753472222222,0,0,0,0,0
1761537730141_tbcd66q90,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:18.381Z,20,1761537737540,mouse,214.609375,877.453125,20,20,True,0,0.11177571614583333,0.8124565972222222,0,0,0,0,0
1761537730141_tbcd66q90,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:18.381Z,17,1761537737946,mouse,418.140625,809.609375,17,17,True,406,0.21778157552083333,0.7496383101851852,0,0,0,0,0
1761537730141_tbcd66q90,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:18.381Z,26,1761537738378,mouse,214.609375,945.296875,1,26,False,432,0.11177571614583333,0.8752748842592593,0,0,0,0,0
1761537737743_7nchzqlj2,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:25.125Z,0,1761537744712,mouse,81.921875,593.921875,0,0,True,0,0.04266764322916667,0.549927662037037,0,0,0,0,0
1761537737743_7nchzqlj2,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:25.125Z,17,1761537744743,mouse,451.140625,741.609375,17,17,True,31,0.23496907552083332,0.6866753472222222,0,0,0,0,0
1761537737743_7nchzqlj2,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:25.125Z,28,1761537744774,mouse,377.296875,889.296875,28,28,True,31,0.1965087890625,0.8234230324074074,0,0,0,0,0
1761537737743_7nchzqlj2,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:25.125Z,8,1761537744806,mouse,229.609375,667.765625,8,8,True,32,0.11958821614583333,0.6183015046296296,0,0,0,0,0
1761537737743_7nchzqlj2,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:25.125Z,6,1761537745034,mouse,81.921875,667.765625,6,6,True,228,0.04266764322916667,0.6183015046296296,0,0,0,0,0
1761537737743_7nchzqlj2,f4f888e07d939001c24602f06ab83b7d,2025-10-27T04:02:25.125Z,6,1761537745122,mouse,81.92187881469727,667.765625,4,6,False,88,0.04266764521598816,0.6183015046296296,0,0,0,0,0
1761537740793_guzwu7vd7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:32.219Z,21,1761537748814,mouse,137.4140625,813.7421875,21,21,True,0,0.09347895408163265,0.8511947567991632,0,0,0,0,0
1761537740793_guzwu7vd7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:32.219Z,14,1761537749765,mouse,322.2421875,690.5234375,14,14,True,951,0.2192123724489796,0.7223048509414226,0,0,0,0,0
1761537740793_guzwu7vd7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:32.219Z,23,1761537750897,mouse,260.6328125,813.7421875,23,23,True,1132,0.17730123299319728,0.8511947567991632,0,0,0,0,0
1761537740793_guzwu7vd7,76ef0ecebc0b613abaf86562b711a178,2025-10-27T04:02:32.219Z,11,1761537752212,mouse,137.4140625,690.5234375,2,11,False,1315,0.09347895408163265,0.7223048509414226,0,0,0,0,0
1761537740934_d0bertl73,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:32.846Z,0,1761537748300,mouse,78.921875,673.921875,0,0,True,0,0.04110514322916667,0.6240017361111111,0,0,0,0,0
1761537740934_d0bertl73,9988d569b2c36937a5c25b8ad2e311b2,2025-10-27T04:02:32.846Z,16,1761537748688,mouse,350.296875,809.609375,16,16,True,388,0.1824462890625,0.7496383101851852,0,0,0,0,0
