roundId,playerAddressHash,timestamp,index,clientTs,clickType,xPx,yPx,expectedTileIndex,actualTileIndex,isCorrect,reactionTime,xNorm,yNorm,prePathLength,preAvgSpeed,prePeakSpeed,overshootCount,distanceToTargetPx
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,8,1761532112458,mouse,329.921875,762.109375,8,8,True,153,0.17183430989583334,0.7056568287037037,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,10,1761532112650,mouse,85.703125,843.515625,10,10,True,192,0.044637044270833336,0.7810329861111112,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,10,1761532112845,mouse,85.703125,843.515625,10,10,True,195,0.044637044270833336,0.7810329861111112,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,14,1761532112998,mouse,411.328125,843.515625,14,14,True,153,0.2142333984375,0.7810329861111112,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,22,1761532113164,mouse,248.515625,1006.328125,22,22,True,166,0.12943522135416666,0.9317853009259259,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,2,1761532113355,mouse,248.515625,680.703125,2,2,True,191,0.12943522135416666,0.6302806712962963,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,24,1761532113519,mouse,411.328125,1006.328125,24,24,True,164,0.2142333984375,0.9317853009259259,0,0,0,0,0
1761532104842_8ttwr7b1e,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:34.578Z,24,1761532114573,mouse,411.328125,1006.328125,24,24,True,1054,0.2142333984375,0.9317853009259259,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,5,1761532115882,mouse,451.140625,657.921875,5,5,True,0,0.23496907552083332,0.6091869212962963,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,1,1761532115919,mouse,155.765625,657.921875,1,1,True,37,0.0811279296875,0.6091869212962963,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,21,1761532115955,mouse,303.453125,879.453125,21,21,True,36,0.15804850260416667,0.8143084490740741,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,0,1761532115991,mouse,81.921875,657.921875,0,0,True,36,0.04266764322916667,0.6091869212962963,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,30,1761532116027,mouse,81.921875,1027.140625,30,30,True,36,0.04266764322916667,0.9510561342592593,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,9,1761532116063,mouse,303.453125,731.765625,9,9,True,36,0.15804850260416667,0.6775607638888889,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,13,1761532116100,mouse,155.765625,805.609375,13,13,True,37,0.0811279296875,0.7459346064814815,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,13,1761532116135,mouse,155.76562118530273,805.609375,13,13,True,35,0.0811279277006785,0.7459346064814815,0,0,0,0,0
1761532109031_86j0ka2ps,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:36.174Z,29,1761532116170,mouse,451.140625,953.296875,8,29,False,35,0.23496907552083332,0.8826822916666667,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,15,1761532118661,mouse,235.2578125,838.8984375,15,15,True,0,0.16003932823129252,0.8775088258368201,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,4,1761532118697,mouse,289.6171875,730.1796875,4,4,True,36,0.1970184948979592,0.7637862839958159,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,22,1761532118733,mouse,289.6171875,893.2578125,22,22,True,36,0.1970184948979592,0.9343700967573222,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,10,1761532118768,mouse,289.6171875,784.5390625,10,10,True,35,0.1970184948979592,0.820647554916318,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,13,1761532118805,mouse,126.5390625,838.8984375,13,13,True,37,0.08608099489795919,0.8775088258368201,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,32,1761532118841,mouse,180.8984375,1001.9765625,32,32,True,36,0.12306016156462585,1.0480926385983265,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,23,1761532118877,mouse,343.9765625,893.2578125,23,23,True,36,0.23399766156462584,0.9343700967573222,0,0,0,0,0
1761532111795_z56fc90db,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:39.049Z,23,1761532119047,mouse,343.97657775878906,893.2577819824219,4,23,False,170,0.23399767194475446,0.9343700648351694,0,0,0,0,0
1761532116912_dl65n34uf,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:28:43.819Z,24,1761532123771,mouse,72.1796875,621.6171875,24,24,True,0,0.04910182823129252,0.6502271835774058,0,0,0,0,0
1761532116912_dl65n34uf,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:28:43.819Z,22,1761532123807,mouse,289.6171875,567.2578125,31,22,False,36,0.1970184948979592,0.5933659126569037,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,28,1761532122732,mouse,350.296875,945.296875,28,28,True,0,0.1824462890625,0.8752748842592593,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,19,1761532122917,mouse,146.765625,877.453125,19,19,True,185,0.0764404296875,0.8124565972222222,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,19,1761532123103,mouse,146.765625,877.453125,19,19,True,186,0.0764404296875,0.8124565972222222,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,29,1761532123284,mouse,418.140625,945.296875,29,29,True,181,0.21778157552083333,0.8752748842592593,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,33,1761532123454,mouse,282.453125,1013.140625,33,33,True,170,0.14711100260416668,0.9380931712962963,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,7,1761532123634,mouse,146.765625,741.765625,7,7,True,180,0.0764404296875,0.6868200231481482,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,9,1761532123820,mouse,282.453125,741.765625,9,9,True,186,0.14711100260416668,0.6868200231481482,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,5,1761532123999,mouse,418.140625,673.921875,5,5,True,179,0.21778157552083333,0.6240017361111111,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,19,1761532124166,mouse,146.765625,877.453125,19,19,True,167,0.0764404296875,0.8124565972222222,0,0,0,0,0
1761532115759_fvd5w21xx,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:44.344Z,33,1761532124334,mouse,282.453125,1013.140625,33,33,True,168,0.14711100260416668,0.9380931712962963,0,0,0,0,0
1761532118533_pb3ik0iyx,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:46.742Z,15,1761532125578,mouse,303.453125,805.609375,15,15,True,0,0.15804850260416667,0.7459346064814815,0,0,0,0,0
1761532118533_pb3ik0iyx,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:46.742Z,18,1761532125785,mouse,81.921875,879.453125,18,18,True,207,0.04266764322916667,0.8143084490740741,0,0,0,0,0
1761532118533_pb3ik0iyx,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:46.742Z,3,1761532126042,mouse,303.453125,657.921875,3,3,True,257,0.15804850260416667,0.6091869212962963,0,0,0,0,0
1761532118533_pb3ik0iyx,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:46.742Z,8,1761532126260,mouse,229.609375,731.765625,8,8,True,218,0.11958821614583333,0.6775607638888889,0,0,0,0,0
1761532118533_pb3ik0iyx,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:46.742Z,34,1761532126512,mouse,377.296875,1027.140625,34,34,True,252,0.1965087890625,0.9510561342592593,0,0,0,0,0
1761532118533_pb3ik0iyx,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:46.742Z,19,1761532126739,mouse,155.765625,879.453125,18,19,False,227,0.0811279296875,0.8143084490740741,0,0,0,0,0
1761532120780_nc03f4ydr,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:47.763Z,9,1761532127651,mouse,235.2578125,784.5390625,9,9,True,0,0.16003932823129252,0.820647554916318,0,0,0,0,0
1761532120780_nc03f4ydr,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:47.763Z,20,1761532127686,mouse,180.8984375,893.2578125,20,20,True,35,0.12306016156462585,0.9343700967573222,0,0,0,0,0
1761532120780_nc03f4ydr,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:47.763Z,9,1761532127722,mouse,235.2578125,784.5390625,9,9,True,36,0.16003932823129252,0.820647554916318,0,0,0,0,0
1761532120780_nc03f4ydr,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:47.763Z,15,1761532127759,mouse,235.2578125,838.8984375,34,15,False,37,0.16003932823129252,0.8775088258368201,0,0,0,0,0
1761532125584_b4swz5qvp,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:28:53.573Z,24,1761532132728,mouse,72.1796875,621.6171875,24,24,True,0,0.04910182823129252,0.6502271835774058,0,0,0,0,0
1761532125584_b4swz5qvp,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:28:53.573Z,11,1761532133127,mouse,343.9765625,458.5390625,11,11,True,399,0.23399766156462584,0.4796433708158996,0,0,0,0,0
1761532125584_b4swz5qvp,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:28:53.573Z,22,1761532133570,mouse,289.6171875,567.2578125,0,22,False,443,0.1970184948979592,0.5933659126569037,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,20,1761532133458,mouse,214.609375,877.453125,20,20,True,0,0.11177571614583333,0.8124565972222222,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,1,1761532133494,mouse,146.76561737060547,673.921875,1,1,True,36,0.07644042571385702,0.6240017361111111,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,18,1761532133530,mouse,78.921875,877.453125,18,18,True,36,0.04110514322916667,0.8124565972222222,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,19,1761532133566,mouse,146.765625,877.453125,19,19,True,36,0.0764404296875,0.8124565972222222,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,21,1761532133601,mouse,282.453125,877.453125,21,21,True,35,0.14711100260416668,0.8124565972222222,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,12,1761532133636,mouse,78.921875,809.609375,12,12,True,35,0.04110514322916667,0.7496383101851852,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,25,1761532133672,mouse,146.765625,945.296875,25,25,True,36,0.0764404296875,0.8752748842592593,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,6,1761532133706,mouse,78.921875,741.765625,6,6,True,34,0.04110514322916667,0.6868200231481482,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,12,1761532133742,mouse,78.92187881469727,809.609375,12,12,True,36,0.04110514521598816,0.7496383101851852,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,24,1761532133778,mouse,78.921875,945.296875,24,24,True,36,0.04110514322916667,0.8752748842592593,0,0,0,0,0
1761532126208_qh4pjcoki,387307857eabf959fce6a366ceea1515,2025-10-27T02:28:53.816Z,1,1761532133813,mouse,146.765625,673.921875,1,1,True,35,0.0764404296875,0.6240017361111111,0,0,0,0,0
1761532127877_9eucw9n61,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:56.706Z,10,1761532134948,mouse,377.296875,731.765625,10,10,True,0,0.1965087890625,0.6775607638888889,0,0,0,0,0
1761532127877_9eucw9n61,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:56.706Z,21,1761532136423,mouse,303.453125,879.453125,21,21,True,1475,0.15804850260416667,0.8143084490740741,0,0,0,0,0
1761532127877_9eucw9n61,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:28:56.706Z,15,1761532136703,mouse,303.453125,805.609375,33,15,False,280,0.15804850260416667,0.7459346064814815,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,9,1761532137651,mouse,228.5859375,797.1796875,9,9,True,0,0.15550063775510203,0.8338699660041841,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,29,1761532137686,mouse,333.4921875,954.5390625,29,29,True,35,0.2268654336734694,0.9984718226987448,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,20,1761532137723,mouse,176.1328125,902.0859375,20,20,True,37,0.11981823979591837,0.9436045371338913,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,13,1761532138735,mouse,123.6796875,849.6328125,13,13,True,1012,0.0841358418367347,0.8887372515690377,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,13,1761532138771,mouse,123.6796875,849.6328125,13,13,True,36,0.0841358418367347,0.8887372515690377,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,1,1761532138807,mouse,123.6796875,744.7265625,1,1,True,36,0.0841358418367347,0.7790026804393305,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,0,1761532138843,mouse,71.2265625,744.7265625,0,0,True,36,0.048453443877551024,0.7790026804393305,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,29,1761532138879,mouse,333.4921875,954.5390625,29,29,True,36,0.2268654336734694,0.9984718226987448,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,1,1761532138916,mouse,123.67969131469727,744.7265625,1,1,True,37,0.08413584443176685,0.7790026804393305,0,0,0,0,0
1761532130785_pniqgglcd,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:28:58.954Z,35,1761532138951,mouse,333.4921875,1006.9921875,35,35,True,35,0.2268654336734694,1.0533391082635983,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,3,1761532143575,mouse,282.453125,673.921875,3,3,True,0,0.14711100260416668,0.6240017361111111,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,28,1761532143741,mouse,350.296875,945.296875,28,28,True,166,0.1824462890625,0.8752748842592593,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,9,1761532143901,mouse,282.453125,741.765625,9,9,True,160,0.14711100260416668,0.6868200231481482,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,33,1761532144899,mouse,282.453125,1013.140625,33,33,True,998,0.14711100260416668,0.9380931712962963,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,35,1761532145052,mouse,418.140625,1013.140625,35,35,True,153,0.21778157552083333,0.9380931712962963,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,9,1761532145188,mouse,282.453125,741.765625,9,9,True,136,0.14711100260416668,0.6868200231481482,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,1,1761532145336,mouse,146.765625,673.921875,1,1,True,148,0.0764404296875,0.6240017361111111,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,21,1761532145492,mouse,282.453125,877.453125,21,21,True,156,0.14711100260416668,0.8124565972222222,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,7,1761532146236,mouse,146.765625,741.765625,7,7,True,744,0.0764404296875,0.6868200231481482,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,12,1761532146376,mouse,78.921875,809.609375,12,12,True,140,0.04110514322916667,0.7496383101851852,0,0,0,0,0
1761532136515_ty7cn2f60,387307857eabf959fce6a366ceea1515,2025-10-27T02:29:06.538Z,28,1761532146535,mouse,350.296875,945.296875,28,28,True,159,0.1824462890625,0.8752748842592593,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,16,1761532143456,mouse,289.6171875,512.8984375,16,16,True,0,0.1970184948979592,0.5365046417364017,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,23,1761532143840,mouse,343.9765625,567.2578125,23,23,True,384,0.23399766156462584,0.5933659126569037,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,13,1761532144281,mouse,126.5390625,512.8984375,13,13,True,441,0.08608099489795919,0.5365046417364017,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,2,1761532144735,mouse,180.8984375,404.1796875,2,2,True,454,0.12306016156462585,0.4227820998953975,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,9,1761532145118,mouse,235.2578125,458.5390625,9,9,True,383,0.16003932823129252,0.4796433708158996,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,1,1761532145554,mouse,126.5390625,404.1796875,1,1,True,436,0.08608099489795919,0.4227820998953975,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,19,1761532145933,mouse,126.5390625,567.2578125,19,19,True,379,0.08608099489795919,0.5933659126569037,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,21,1761532146344,mouse,235.2578125,567.2578125,21,21,True,411,0.16003932823129252,0.5933659126569037,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,12,1761532146728,mouse,72.1796875,512.8984375,12,12,True,384,0.04910182823129252,0.5365046417364017,0,0,0,0,0
1761532136212_vf02un0iy,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:07.143Z,15,1761532147139,mouse,235.2578125,512.8984375,15,15,True,411,0.16003932823129252,0.5365046417364017,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,5,1761532145548,mouse,451.140625,657.921875,5,5,True,0,0.23496907552083332,0.6091869212962963,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,32,1761532145838,mouse,229.609375,1027.140625,32,32,True,290,0.11958821614583333,0.9510561342592593,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,10,1761532146105,mouse,377.296875,731.765625,10,10,True,267,0.1965087890625,0.6775607638888889,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,34,1761532146392,mouse,377.296875,1027.140625,34,34,True,287,0.1965087890625,0.9510561342592593,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,3,1761532146638,mouse,303.453125,657.921875,3,3,True,246,0.15804850260416667,0.6091869212962963,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,20,1761532146899,mouse,229.609375,879.453125,20,20,True,261,0.11958821614583333,0.8143084490740741,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,7,1761532147196,mouse,155.765625,731.765625,7,7,True,297,0.0811279296875,0.6775607638888889,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,28,1761532147458,mouse,377.296875,953.296875,28,28,True,262,0.1965087890625,0.8826822916666667,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,9,1761532147714,mouse,303.453125,731.765625,9,9,True,256,0.15804850260416667,0.6775607638888889,0,0,0,0,0
1761532138500_k248yotfw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:07.977Z,26,1761532147973,mouse,229.609375,953.296875,26,26,True,259,0.11958821614583333,0.8826822916666667,0,0,0,0,0
1761532141070_fo77mdkt9,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:29:08.438Z,32,1761532148328,mouse,180.8984375,1001.9765625,32,32,True,0,0.12306016156462585,1.0480926385983265,0,0,0,0,0
1761532141070_fo77mdkt9,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:29:08.438Z,17,1761532148364,mouse,343.9765625,838.8984375,17,17,True,36,0.23399766156462584,0.8775088258368201,0,0,0,0,0
1761532141070_fo77mdkt9,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:29:08.438Z,2,1761532148399,mouse,180.8984375,730.1796875,2,2,True,35,0.12306016156462585,0.7637862839958159,0,0,0,0,0
1761532141070_fo77mdkt9,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:29:08.438Z,33,1761532148435,mouse,235.2578125,1001.9765625,22,33,False,36,0.16003932823129252,1.0480926385983265,0,0,0,0,0
1761532149605_c5y7w6fhw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:18.584Z,6,1761532157138,mouse,81.921875,731.765625,6,6,True,0,0.04266764322916667,0.6775607638888889,0,0,0,0,0
1761532149605_c5y7w6fhw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:18.584Z,23,1761532158254,mouse,451.140625,879.453125,23,23,True,1116,0.23496907552083332,0.8143084490740741,0,0,0,0,0
1761532149605_c5y7w6fhw,7c99d514f74e47a77eacd4c47559839b,2025-10-27T02:29:18.584Z,12,1761532158578,mouse,81.921875,805.609375,30,12,False,324,0.04266764322916667,0.7459346064814815,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,3,1761532156799,mouse,235.2578125,404.1796875,3,3,True,0,0.16003932823129252,0.4227820998953975,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,2,1761532157190,mouse,180.8984375,404.1796875,2,2,True,391,0.12306016156462585,0.4227820998953975,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,32,1761532157566,mouse,180.8984375,675.9765625,32,32,True,376,0.12306016156462585,0.7070884544979079,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,26,1761532157930,mouse,180.8984375,621.6171875,26,26,True,364,0.12306016156462585,0.6502271835774058,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,31,1761532158365,mouse,126.5390625,675.9765625,31,31,True,435,0.08608099489795919,0.7070884544979079,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,18,1761532158778,mouse,72.1796875,567.2578125,18,18,True,413,0.04910182823129252,0.5933659126569037,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,14,1761532159202,mouse,180.8984375,512.8984375,14,14,True,424,0.12306016156462585,0.5365046417364017,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,8,1761532159623,mouse,180.8984375,458.5390625,8,8,True,421,0.12306016156462585,0.4796433708158996,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,32,1761532159986,mouse,180.8984375,675.9765625,32,32,True,363,0.12306016156462585,0.7070884544979079,0,0,0,0,0
1761532149147_mwwopi41e,9e5ac443887a34245aad6d8a2a3477f5,2025-10-27T02:29:20.343Z,7,1761532160340,mouse,126.5390625,458.5390625,1,7,False,354,0.08608099489795919,0.4796433708158996,0,0,0,0,0
1761532159997_qd7l53x50,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:29:27.464Z,13,1761532167266,mouse,126.5390625,838.8984375,13,13,True,0,0.08608099489795919,0.8775088258368201,0,0,0,0,0
1761532159997_qd7l53x50,489afd08ae060c4d6a553a5b3a4591ce,2025-10-27T02:29:27.464Z,13,1761532167461,mouse,126.53905868530273,838.8984375,33,13,False,195,0.08608099230292703,0.8775088258368201,0,0,0,0,0
